timestamp,rtl_time_s,rtl_limit_fraction
11007000,0.0,0.0
12011000,0.021565374,2.3961527e-05
13022000,0.009336447,1.037383e-05
14041000,0.039491825,4.3879805e-05
15054000,0.0041687987,4.6319983e-06
16064000,0.0060321586,6.7023984e-06
17077000,0.023660704,2.6289672e-05
18079000,0.013819881,1.5355423e-05
19127000,0.004409304,4.8992265e-06
20135000,0.03417384,3.797093e-05
21145000,0.05613021,6.2366904e-05
22156000,0.0699203,7.768923e-05
23165000,0.08303395,9.225994e-05
24192000,0.08148682,9.054091e-05
25195000,0.0058969297,6.552144e-06
26206000,0.2078268,0.00023091865
27215000,2.3043156,0.0025603506
28227000,4.818244,0.0053536044
29235000,7.4981956,0.008331329
30253000,10.283678,0.011426309
31267000,13.001855,0.014446505
32285000,14.157003,0.015730003
33294000,14.625138,0.016250154
34306000,14.867572,0.016519524
35317000,14.956618,0.016618464
36326000,14.955818,0.016617576
37345000,14.951916,0.01661324
38356000,14.943567,0.016603963
39406000,12.997687,0.014441875
40416000,3.5733802,0.0039704223
41424000,2.0309367,0.0022565965
42433000,0.68531674,0.0007614631
43445000,0.59546936,0.0006616326
44456000,0.5713515,0.00063483504
45466000,0.5531235,0.00061458163
46483000,0.5303224,0.0005892471
47485000,0.007810577,8.678418e-06
