timestamp,accel_device_id,gyro_device_id
72000,1310988,1310988
752000,1310988,1310988
8990000,1310996,1310996
9553000,1310988,1310988
10882000,1311004,1311004
40834000,1310996,1310996
40846000,1310988,1310988
