timestamp,load,ram_usage
512000,0.0,0.6398439
1013000,0.0,0.6390344
1513000,0.0,0.63951814
2012000,0.0,0.639308
2513000,0.0,0.6390428
3012000,0.0,0.6391909
3518000,0.0,0.64005524
4013000,0.0,0.6437841
4515000,0.0,0.6439628
5013000,0.0,0.64338934
5515000,0.0,0.6437077
6013000,0.0,0.64279044
6514000,0.0,0.64228433
7012000,0.0,0.6403926
7512000,0.04,0.64074
8015000,0.0,0.6402798
8513000,0.0,0.64076936
9015000,0.0,0.6412769
9514000,0.0,0.64151686
10015000,0.0,0.6409934
10515000,0.0,0.64150095
11015000,0.0,0.64113647
11515000,0.14,0.6418078
12015000,0.0,0.64197826
12512000,0.0,0.6418602
13013000,0.0,0.6416813
13515000,0.08,0.64208955
14013000,0.0,0.64163154
14513000,0.0,0.6418496
15014000,0.04,0.64206505
15515000,0.0,0.64153653
16014000,0.0,0.64343625
16514000,0.0,0.64301306
17013000,0.0,0.6437769
17513000,0.0,0.6432934
18012000,0.0,0.6436661
18514000,0.0,0.64334536
19013000,0.0,0.6433396
19512000,0.0,0.6432189
20014000,0.0,0.6437231
20513000,0.0,0.6429366
21013000,0.0,0.64294934
21513000,0.0,0.64275485
22015000,0.0,0.64298064
22513000,0.0,0.6422557
23015000,0.0,0.642813
23515000,0.0,0.64295846
24013000,0.0,0.64296377
24515000,0.0,0.64331985
25014000,0.0,0.64195687
25512000,0.0,0.6418472
26013000,0.0,0.6417539
26515000,0.0,0.64124274
27012000,0.0,0.6416426
27512000,0.0,0.6416974
28013000,0.0,0.6411492
28512000,0.0,0.64159954
29014000,0.0,0.6414774
29515000,0.0,0.64228696
30014000,0.0,0.6416575
30515000,0.0,0.6421326
31014000,0.22,0.64167863
31513000,0.0,0.6421684
32012000,0.0,0.6416325
32514000,0.0,0.6421158
33015000,0.0,0.6418001
33514000,0.0,0.6412317
34013000,0.0,0.6408066
34515000,0.0,0.64136225
35014000,0.0,0.64086765
35513000,0.0,0.6409499
36014000,0.0,0.6413736
36514000,0.02,0.6413721
37012000,0.0,0.6409706
37513000,0.0,0.6414567
38013000,0.2,0.6410692
38512000,0.22,0.6410629
39015000,0.0,0.6419895
39512000,0.0,0.641946
40014000,0.0,0.64173037
40512000,0.0,0.6413755
41021000,0.0,0.64227086
41512000,0.0,0.6438952
42015000,0.0,0.64368844
42513000,0.04,0.64336216
43015000,0.06,0.64438474
43514000,0.0,0.64365983
44018000,0.0,0.6432987
44512000,0.0,0.64383054
45015000,0.0,0.6435636
45515000,0.0,0.64329123
46013000,0.0,0.6433427
46515000,0.0,0.6431645
47013000,0.0,0.64312965
47513000,0.0,0.64377356
