timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1001000,1001000,6620428,0,1013.1341,24.993435
2000000,2000000,6620428,0,1013.1261,24.993435
3003000,3003000,6620428,0,1013.1336,24.993435
4001000,4001000,6620428,0,1013.13196,24.993435
5001000,5001000,6620428,0,1013.12744,24.993435
6001000,6001000,6620428,0,1013.1421,24.993435
7000000,7000000,6620428,0,1013.11475,24.993435
8003000,8003000,6620428,0,1013.118,24.993435
9003000,9003000,6620428,0,1013.1287,24.993435
10003000,10003000,6620428,0,1013.1152,24.993435
11003000,11003000,6620428,0,1013.12164,24.993435
12003000,12003000,6620428,0,1013.13794,24.993435
13001000,13001000,6620428,0,1013.1309,24.993435
14001000,14001000,6620428,0,1013.1274,24.993435
15002000,15002000,6620428,0,1013.1212,24.993435
16001000,16001000,6620428,0,1013.1407,24.993435
17001000,17001000,6620428,0,1013.1218,24.993435
18000000,18000000,6620428,0,1013.13696,24.993435
19001000,19001000,6620428,0,1013.1392,24.993435
20002000,20002000,6620428,0,1013.12604,24.993435
21001000,21001000,6620428,0,1013.1253,24.993435
22002000,22002000,6620428,0,1013.13617,24.993435
23003000,23003000,6620428,0,1013.14307,24.993435
24001000,24001000,6620428,0,1013.1253,24.993435
25002000,25002000,6620428,0,1013.1313,24.993338
26001000,26001000,6620428,0,1013.1154,24.992992
27000000,27000000,6620428,0,1012.92316,24.98285
28001000,28001000,6620428,0,1012.6329,24.966972
29002000,29002000,6620428,0,1012.3275,24.949728
30002000,30002000,6620428,0,1011.9758,24.931711
31002000,31002000,6620428,0,1011.6471,24.913189
32000000,32000000,6620428,0,1011.44965,24.902195
33003000,33003000,6620428,0,1011.3758,24.897861
34001000,34001000,6620428,0,1011.3194,24.895863
35002000,35002000,6620428,0,1011.3064,24.89506
36002000,36002000,6620428,0,1011.3237,24.894995
37000000,37000000,6620428,0,1011.31537,24.895063
38001000,38001000,6620428,0,1011.3138,24.895216
39003000,39003000,6620428,0,1011.3544,24.896812
40002000,40002000,6620428,0,1012.0792,24.937061
41005000,41005000,6620428,0,1013.191,24.996157
42003000,42003000,6620428,0,1013.16187,24.995777
43002000,43002000,6620428,0,1013.15497,24.99543
44003000,44003000,6620428,0,1013.1524,24.9951
45003000,45003000,6620428,0,1013.1419,24.994787
46001000,46001000,6620428,0,1013.1499,24.994484
47001000,47001000,6620428,0,1013.14355,24.99429
