timestamp,rtl_time_s,rtl_limit_fraction
11014000,0.0,0.0
12018000,0.020423882,2.2693202e-05
13031000,0.0639998,7.111089e-05
14041000,0.10605179,0.00011783532
15053000,0.12541075,0.00013934528
16085000,0.01990383,2.2115366e-05
17101000,0.10992703,0.00012214114
18111000,0.104372986,0.00011596998
19146000,0.005230491,5.8116566e-06
20192000,0.017119115,1.902124e-05
21202000,0.04563351,5.07039e-05
22212000,0.0888953,9.877255e-05
23224000,0.08967303,9.9636694e-05
24263000,0.6945168,0.0007716853
25288000,3.330492,0.0037005467
26292000,5.953797,0.00661533
27305000,8.801205,0.009779116
28325000,11.683397,0.012981553
29332000,13.669068,0.015187854
30377000,14.333833,0.01592648
31390000,14.659224,0.016288025
32407000,14.83021,0.016478011
33424000,14.912397,0.016569331
34428000,14.859943,0.01651105
35437000,14.858861,0.016509846
36455000,14.893789,0.016548654
37455000,14.911438,0.016568264
38484000,14.976575,0.016640639
39493000,14.835778,0.016484197
40504000,12.383772,0.013759746
41527000,4.363053,0.0048478367
42536000,1.9380461,0.0021533845
43550000,0.31505844,0.00035006495
44560000,0.29716706,0.00033018563
45607000,0.18311453,0.00020346059
46619000,0.16585921,0.00018428802
47639000,0.08434666,9.371851e-05
48677000,0.19664407,0.00021849341
