timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
4995000,1681206482141000,401540309,1162593685,51258,51258,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.01,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
5099000,1681206482244000,401540291,1162593691,51206,51206,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.02,-0.08,0.0,0,nan,nan,3,0,1,10,0
5201000,1681206482346000,401540291,1162593691,51206,51206,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.07,0.06,0.049999997,0.0,0,nan,nan,3,0,1,10,0
5300000,1681206482446000,401540305,1162593674,50953,50953,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.07,0.049999997,0.07,0.0,0,nan,nan,3,0,1,10,0
5402000,1681206482546000,401540305,1162593674,50953,50953,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.049999997,-0.03,0.11,0.0,0,nan,nan,3,0,1,10,0
5502000,1681206482646000,401540301,1162593669,50794,50794,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.04,-0.049999997,0.08,0.0,0,nan,nan,3,0,1,10,0
5602000,1681206482746000,401540301,1162593669,50794,50794,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.0,-0.049999997,-0.04,0.0,0,nan,nan,3,0,1,10,0
5702000,1681206482846000,401540299,1162593667,50923,50923,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.01,-0.049999997,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
5800000,1681206482946000,401540299,1162593667,50923,50923,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.04,-0.049999997,0.01,0.0,0,nan,nan,3,0,1,10,0
5903000,1681206483046000,401540315,1162593668,50865,50865,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.02,-0.049999997,-0.01,0.0,0,nan,nan,3,0,1,10,0
6001000,1681206483146000,401540315,1162593668,50865,50865,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.049999997,-0.04,-0.16,0.0,0,nan,nan,3,0,1,10,0
6102000,1681206483246000,401540301,1162593677,51307,51307,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.04,-0.04,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
6202000,1681206483346000,401540301,1162593677,51307,51307,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.08,-0.07,-0.17,0.0,0,nan,nan,3,0,1,10,0
