timestamp,mag_inconsistency_angle
550000,0.0
1000000,5.4339944e-05
1502000,0.0004659728
2001000,0.0001166691
2503000,0.000359897
3003000,6.2388724e-05
3501000,0.00024741888
4001000,5.8242626e-05
4503000,9.0170826e-05
5003000,0.0004071452
5502000,0.0001499038
6001000,0.0009158778
6501000,3.8165774e-05
7003000,0.00033637646
7503000,0.0002587436
8003000,3.1227937e-06
8502000,0.00041727026
9002000,0.000105519124
9502000,0.00053824374
10003000,0.0008666443
10509000,1.0202191e-05
11002000,7.22484e-05
11503000,7.641038e-05
12002000,0.00036479195
12500000,0.00028243757
13003000,4.775567e-05
13502000,6.37829e-05
14000000,9.225296e-05
14501000,0.00072790345
15029000,0.00061150634
15225000,0.00018923069
47865000,0.00017976915
47873000,0.00016224166
48365000,0.00022816836
