timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
25027000,25027000,0.5,0.010000102,0.0,0.0,0.0,5.0,0
25039000,25039000,0.5,0.010000104,0.0,0.0,0.0,5.0,0
25128000,25128000,0.5,0.010000116,0.0,0.0,0.0,5.0,0
25228000,25228000,0.5,0.01000013,0.0,0.0,0.0,5.0,0
25317000,25317000,0.5,0.010000142,0.0,0.0,0.0,5.0,0
25428000,25428000,0.5,0.010000174,0.0,0.0,0.0,5.0,0
25529000,25529000,0.5,0.010000186,0.0,0.0,0.0,5.0,0
25629000,25629000,0.5,0.0100002,0.0,0.0,0.0,5.0,0
25724000,25724000,0.5,0.010000221,0.0,0.0,0.0,5.0,0
25823000,25823000,0.5,0.010000233,0.0,0.0,0.0,5.0,0
25923000,25923000,0.5,0.010000247,0.0,0.0,0.0,5.0,0
26023000,26023000,0.5,0.010000261,0.0,0.0,0.0,5.0,0
26124000,26124000,0.5,0.0100002745,0.0,0.0,0.0,5.0,0
26232000,26232000,0.5,0.010000289,0.0,0.0,0.0,5.0,0
26324000,26324000,0.5,0.010000302,0.0,0.0,0.0,5.0,0
26423000,26423000,0.5,0.010000317,0.0,0.0,0.0,5.0,0
26524000,26524000,0.5,0.010000331,0.0,0.0,0.0,5.0,0
26625000,26625000,0.5,0.010000345,0.0,0.0,0.0,5.0,0
26722000,26722000,0.5,0.010000358,0.0,0.0,0.0,5.0,0
26822000,26822000,0.5,0.010000372,0.0,0.0,0.0,5.0,0
26933000,26933000,0.5,0.010000388,0.0,0.0,0.0,5.0,0
27025000,27025000,0.5,0.010000401,0.0,0.0,0.0,5.0,0
27123000,27123000,0.5,0.010000414,0.0,0.0,0.0,5.0,0
27223000,27223000,0.5,0.010000428,0.0,0.0,0.0,5.0,0
27333000,27333000,0.5,0.010000444,0.0,0.0,0.0,5.0,0
27427000,27427000,0.5,0.010000458,0.0,0.0,0.0,5.0,0
27535000,27535000,0.5,0.010000473,0.0,0.0,0.0,5.0,0
27623000,27623000,0.5,0.010000484,0.0,0.0,0.0,5.0,0
27722000,27722000,0.5,0.010000497,0.0,0.0,0.0,5.0,0
27824000,27824000,0.5,0.010000512,0.0,0.0,0.0,5.0,0
27924000,27924000,0.5,0.010000527,0.0,0.0,0.0,5.0,0
28032000,28032000,0.5,0.010000542,0.0,0.0,0.0,5.0,0
28132000,28132000,0.5,0.010000556,0.0,0.0,0.0,5.0,0
28233000,28233000,0.5,0.01000057,0.0,0.0,0.0,5.0,0
28333000,28333000,0.5,0.010000584,0.0,0.0,0.0,5.0,0
28423000,28423000,0.5,0.010000597,0.0,0.0,0.0,5.0,0
28523000,28523000,0.5,0.010000611,0.0,0.0,0.0,5.0,0
28630000,28630000,0.5,0.010000628,0.0,0.0,0.0,5.0,0
28723000,28723000,0.5,0.0100006405,0.0,0.0,0.0,5.0,0
