timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
495000,495000,0.01631026,0.07158553,-0.42448133
499000,499000,0.42419454,0.041452684,-0.39611483
507000,507000,0.12609725,0.017082056,0.07746893
515000,515000,-0.35121056,-0.31267112,0.38482624
527000,527000,0.28573647,0.03384071,-0.2473128
535000,535000,0.15618384,0.27017385,-0.110981055
547000,547000,0.015653849,-0.5449407,0.18839836
555000,555000,0.4750089,-0.67786485,0.22157837
567000,567000,-0.2916345,0.54857224,-0.07079909
575000,575000,0.26727566,0.49800456,-0.04845037
589000,589000,-0.1273702,-0.13929227,-0.13920543
597000,597000,-0.14771885,-0.12202759,-0.10017501
605000,605000,-0.23922314,0.35578272,-0.21962053
617000,617000,0.05132348,-0.3405865,0.19509867
625000,625000,-0.17473587,-0.21347013,-0.3579419
637000,637000,0.1797805,0.51630604,-0.064829506
645000,645000,-0.073044375,-0.3694455,0.6396115
657000,657000,0.42961526,-0.19582525,-0.40926215
665000,665000,0.32602772,-0.1293587,0.003256639
677000,677000,-0.16708218,0.12418676,0.14992234
685000,685000,0.100013845,0.45486122,-0.29658282
697000,697000,0.065503016,0.24546829,0.33900368
701000,701000,-0.20650041,0.038629152,0.4665427
717000,717000,0.22690514,-0.5940588,-0.18511608
725000,725000,-0.056517743,-0.3731971,-0.3331724
737000,737000,-0.13287853,0.2561784,-0.06067766
745000,745000,0.18655562,0.39526546,0.058625955
757000,757000,0.44731525,-0.09560136,-0.052072957
765000,765000,0.043269295,-0.21647267,0.26525652
777000,777000,-0.1227175,0.0472555,0.35424468
785000,785000,-0.32640204,-0.33615202,-0.1811598
797000,797000,0.17604,-0.19227877,-0.36544523
805000,805000,0.50422186,0.47989202,0.26336238
817000,817000,-0.09359202,-0.022563994,-0.024061043
825000,825000,-0.5669308,-0.56350434,-0.047799587
837000,837000,0.19086376,0.6447148,0.0105222985
845000,845000,0.16911702,0.5357947,0.0637281
853000,853000,-0.33284685,-0.18122804,-0.12410806
865000,865000,0.16812094,-0.36029276,0.102996476
877000,877000,0.3108281,-0.07174319,0.06998293
885000,885000,-0.319137,0.34677,0.06627081
897000,897000,-0.1767268,0.066365674,-0.24989454
905000,905000,0.024478905,-0.13256468,0.08759458
917000,917000,0.17576875,0.21366972,0.02587029
925000,925000,0.045377646,-0.3661032,-0.14701457
938000,938000,0.008421235,0.08948961,-0.22384542
946000,946000,0.47670957,0.340995,-0.030990181
958000,958000,-0.5854703,-0.10401142,0.43728903
966000,966000,-0.26954886,-0.5181339,0.011133449
978000,978000,-0.24141961,0.2251118,-0.26840577
986000,986000,0.22964361,0.15271275,0.37588787
998000,998000,-0.08216724,0.19605532,-0.36743498
1006000,1006000,-0.04460885,0.10212408,-0.23948394
1018000,1018000,0.15669838,0.120018564,0.27466
1026000,1026000,-0.16109717,-0.46861082,0.051687494
1034000,1034000,-0.0978529,-0.27792883,-0.122730345
1046000,1046000,0.35599804,0.301302,-0.10686343
1058000,1058000,-0.24671796,-0.15257816,0.31542367
1066000,1066000,0.03719807,-0.105479434,0.21047655
1078000,1078000,0.2537409,0.4183836,-0.26286435
1082000,1082000,-0.00021671504,0.32347757,-0.045418262
1098000,1098000,0.1739611,-0.06085625,0.12426484
1106000,1106000,-0.2841777,0.07418846,-0.07188362
1118000,1118000,-0.21310183,-0.2709488,0.053704213
1126000,1126000,-0.14713791,0.42556655,0.11246092
1138000,1138000,0.4046082,0.14863908,0.018212887
1146000,1146000,-0.062922984,0.019569715,-0.28314444
1158000,1158000,0.10888356,-0.06385335,0.15822853
1166000,1166000,-0.023932047,0.2171426,-0.12651417
1178000,1178000,-0.12893659,-0.31385535,0.41931358
1186000,1186000,0.1634859,0.18263346,0.5708742
1195000,1195000,-0.05189477,0.071719736,0.069783956
1207000,1207000,0.19493008,-0.0053179604,-1.0316064
1215000,1215000,0.30062944,0.3920956,-0.28584236
1227000,1227000,0.10441497,-0.33344138,0.44032526
1236000,1236000,-0.1472545,-0.08492036,0.036035616
1248000,1248000,-0.3597353,0.31906188,-0.033744007
1256000,1256000,0.1918213,-0.46681544,0.24708338
1268000,1268000,-0.20482361,0.26624495,0.21457532
1276000,1276000,-0.59586626,0.06291734,-0.08740026
1288000,1288000,0.26379916,0.051050924,-0.049046643
1296000,1296000,0.20457637,-0.3980937,-0.09896021
1308000,1308000,-0.013624884,-0.026479164,0.099531546
1316000,1316000,0.31344917,0.33968392,0.16071275
1328000,1328000,0.15905637,0.11639916,0.1196037
1336000,1336000,0.029877562,0.37382582,0.15745883
1348000,1348000,0.09858745,-0.18117213,-0.18587291
1356000,1356000,-0.050091967,-0.18400264,0.30355406
1369000,1369000,-0.48348188,-0.23472849,-0.148181
1378000,1378000,-0.27062154,-0.097712345,-0.40034673
1386000,1386000,-0.10586423,-0.04005635,-0.20253767
1398000,1398000,0.6725094,-0.19394767,0.06484416
1406000,1406000,0.464767,-0.24137801,0.5306512
1418000,1418000,-0.4102477,0.31513804,0.08507141
1426000,1426000,-0.15449667,0.2707303,-0.18748498
1438000,1438000,-0.2989831,0.21490136,0.14685267
1442000,1442000,-0.33282036,0.14112867,0.1902274
1458000,1458000,0.5072444,-0.22458845,-0.3266638
1466000,1466000,0.75459343,-0.23710604,-0.30118695
1478000,1478000,-0.5003317,0.38375357,0.113958895
1486000,1486000,-0.28803378,-0.14576703,0.20624912
1498000,1498000,-0.08869905,0.009672303,0.19985686
1506000,1506000,-0.31020162,0.4684655,-0.2669268
1518000,1518000,0.13155425,-0.3309521,-0.3342544
1526000,1526000,-0.09144613,-0.18243077,-0.37737384
1538000,1538000,-0.11374661,0.22295459,0.080230325
1546000,1546000,0.12753999,-0.032640032,0.7330036
1558000,1558000,0.46872017,0.3992488,0.04236927
1566000,1566000,0.28335628,-0.41870043,-0.10697125
1578000,1578000,0.08127493,-0.07590724,-0.18893272
1586000,1586000,0.17874885,0.32947478,0.014411306
1598000,1598000,-0.38736427,-0.18571362,-0.068071164
1606000,1606000,-0.46927324,-0.23510602,0.005887225
1618000,1618000,0.59948385,-0.043532934,0.106852174
1626000,1626000,0.09323673,-0.51905966,-0.42593566
1638000,1638000,-0.27380097,-0.050839704,0.2785793
1646000,1646000,0.09511777,0.28470013,0.10255445
1658000,1658000,-0.13052095,0.55535257,-0.101616524
1666000,1666000,-0.15388963,-0.50400794,-0.20125389
1678000,1678000,0.41813195,0.10730339,-0.03791523
1686000,1686000,0.14453413,0.57395416,0.5227457
1698000,1698000,-0.52435565,-0.47898403,-0.20943935
1706000,1706000,0.1213695,-0.2931195,-0.57994795
1718000,1718000,0.074642494,0.30123118,0.032456808
1726000,1726000,-0.18675923,0.02297587,0.40341842
1738000,1738000,0.47305423,-0.073917605,0.037047192
1746000,1746000,-0.32500267,0.1169053,-0.031030964
1758000,1758000,0.08859018,0.02005352,0.28425032
1766000,1766000,0.22647962,-0.35079557,0.070498474
1775000,1775000,-0.15688875,-0.1378878,-0.35330555
1787000,1787000,0.5710165,-0.16600186,0.008512233
1795000,1795000,0.0030817986,-0.23830579,0.19977114
1807000,1807000,-0.4675834,0.24842368,-0.0069595543
1815000,1815000,-0.42287278,0.30876362,-0.09310817
1827000,1827000,0.35514915,-0.19022644,0.05701775
1835000,1835000,0.6865287,-0.36182892,0.4474887
1847000,1847000,0.37576514,0.063006476,-0.007601603
1855000,1855000,-0.70862395,0.33821684,-0.15179971
1867000,1867000,-0.21111885,-0.006226393,-0.5125804
1875000,1875000,0.6032356,0.16257708,0.12852025
1887000,1887000,-0.15382822,-0.2833802,0.06354351
1895000,1895000,0.061012425,0.31139365,0.032353558
1907000,1907000,-0.028685786,-0.04576578,-0.34322995
1915000,1915000,-0.14892179,-0.26541054,-0.3339921
1927000,1927000,0.098183766,-0.027298765,0.3507824
1936000,1936000,-0.17193455,-0.17891449,-0.25691926
1948000,1948000,0.11492427,0.20613271,0.26447245
1956000,1956000,0.033326127,0.34347725,0.19550169
1968000,1968000,-0.028169757,0.091273926,-0.16516463
1976000,1976000,0.29836643,-0.076179266,0.05360536
1988000,1988000,0.25892422,-0.43622237,0.11460783
1996000,1996000,-0.2814169,0.110163115,0.10855462
2008000,2008000,-0.6918669,-0.25972074,-0.12015513
2016000,2016000,0.45775473,0.00084613165,0.05637453
2028000,2028000,-0.2137866,0.5115494,0.076890595
2036000,2036000,-0.091419004,0.0604484,-0.29202688
2048000,2048000,0.16039681,0.22312747,-0.27647144
2056000,2056000,0.10456177,0.010892057,-0.05511494
2068000,2068000,-0.020096917,-0.41971278,0.63778865
2076000,2076000,-0.23114619,0.18702796,-0.21869986
2088000,2088000,0.1402927,-0.047752235,-0.28624067
2096000,2096000,0.24465385,0.14136416,-0.07150767
2108000,2108000,-0.204178,0.0136642065,0.19130361
2116000,2116000,0.038253486,-0.25095943,0.16034542
2125000,2125000,0.10632792,-0.13764715,-0.12544662
2137000,2137000,-0.15132454,0.10562161,0.03363064
2145000,2145000,-0.36935672,-0.6045119,-0.0067003644
2157000,2157000,0.00012557954,0.33153734,-0.25659817
2165000,2165000,-0.033031177,0.19732931,-0.47171092
2177000,2177000,-0.15194562,0.25146556,0.28801134
2185000,2185000,0.32444733,-0.24242085,0.1039884
2197000,2197000,0.21330872,0.1275366,0.07061829
2205000,2205000,-0.16584544,-0.09535119,-0.062525846
2217000,2217000,-0.47126865,0.10621565,0.24016985
2226000,2226000,0.1902871,0.069228716,-0.32098332
2238000,2238000,0.41317347,0.097469226,0.06402471
