timestamp,main_state_changes,main_state
64000,0,0
567000,0,0
1070000,0,0
1570000,0,0
2076000,0,0
2582000,0,0
3066000,0,0
3577000,0,0
4087000,0,0
4595000,0,0
5102000,0,0
5607000,0,0
6112000,0,0
6618000,0,0
7120000,0,0
7629000,0,0
8137000,0,0
8641000,0,0
9153000,0,0
9658000,0,0
10205000,0,0
10713000,0,0
11217000,0,0
11329000,1,4
11829000,1,4
12334000,1,4
12840000,1,4
13351000,1,4
13854000,1,4
14361000,1,4
14504000,1,4
15011000,1,4
15230000,1,4
15338000,2,7
15848000,2,7
16355000,2,7
16859000,2,7
17364000,2,7
17872000,2,7
18378000,2,7
18886000,2,7
19198000,2,7
19210000,2,7
19717000,2,7
20224000,2,7
20734000,2,7
21238000,2,7
21746000,2,7
22252000,2,7
22760000,2,7
23266000,2,7
23773000,2,7
24228000,2,7
24240000,2,7
24747000,2,7
25255000,2,7
25761000,2,7
26269000,2,7
26775000,2,7
27283000,2,7
27789000,2,7
28297000,2,7
28804000,2,7
29313000,2,7
29819000,2,7
30327000,2,7
30833000,2,7
31342000,2,7
31848000,2,7
32354000,2,7
32859000,2,7
33367000,2,7
33873000,2,7
34382000,2,7
34889000,2,7
35396000,2,7
35901000,2,7
36409000,2,7
36913000,2,7
37421000,2,7
37924000,2,7
38427000,2,7
38932000,2,7
39260000,2,7
39766000,2,7
40274000,2,7
40783000,2,7
41292000,2,7
41799000,2,7
42303000,2,7
42807000,2,7
43315000,2,7
43821000,2,7
44329000,2,7
44834000,2,7
45340000,2,7
45847000,2,7
46347000,2,7
46853000,2,7
47360000,2,7
47862000,2,7
48364000,2,7
48869000,2,7
49375000,2,7
49881000,2,7
50390000,2,7
50895000,2,7
51404000,2,7
51913000,2,7
52417000,2,7
52922000,2,7
53432000,2,7
53937000,2,7
54446000,2,7
54947000,2,7
55453000,2,7
55960000,2,7
56464000,2,7
56973000,2,7
57480000,2,7
57981000,2,7
58492000,2,7
58997000,2,7
59508000,2,7
60008000,2,7
60081000,2,7
60591000,2,7
60603000,2,7
