timestamp,rtl_time_s,rtl_limit_fraction
11329000,0.0,0.0
12334000,0.031399075,3.488786e-05
13343000,0.024305511,2.7006123e-05
14353000,0.050915077,5.657231e-05
15394000,0.013991254,1.5545838e-05
16411000,0.059149392,6.572155e-05
17421000,0.1286951,0.00014299456
18434000,0.1469304,0.000163256
19463000,0.09341825,0.000103798055
20474000,0.09717958,0.00010797731
21494000,0.07096332,7.8848134e-05
22504000,0.056523427,6.280381e-05
23523000,0.011009087,1.2232319e-05
24545000,0.047149174,5.238797e-05
25555000,0.022282599,2.4758443e-05
26574000,0.24934652,0.0002770517
27585000,2.3643143,0.0026270158
28603000,5.0428095,0.0056031216
29614000,7.7860537,0.008651171
30625000,10.717888,0.011908764
31651000,13.413853,0.014904281
32658000,14.393151,0.01599239
33671000,14.721633,0.01635737
34690000,14.863667,0.016515184
35700000,14.974945,0.016638828
36709000,15.002644,0.016669603
37728000,15.05694,0.016729934
38728000,15.057844,0.016730938
39766000,14.992408,0.016658232
40779000,14.979409,0.016643789
41799000,15.004747,0.01667194
42807000,15.027716,0.016697463
43821000,14.989093,0.016654547
44830000,15.022837,0.01669204
45839000,15.033692,0.016704103
46849000,15.056096,0.016728995
47858000,15.04773,0.0167197
48869000,15.023721,0.016693024
49881000,15.049241,0.016721379
50891000,15.04012,0.016711244
51909000,15.025309,0.016694788
52914000,14.98988,0.01665542
53933000,14.995403,0.016661558
54947000,15.024793,0.016694214
55952000,15.028434,0.01669826
56965000,15.027335,0.01669704
57973000,15.023272,0.016692525
58992000,15.040743,0.016711937
60008000,15.093009,0.01677001
61066000,0.14387077,0.00015985641
