timestamp,mag_inconsistency_angle
503000,0.0
1002000,9.229273e-05
1498000,0.00022833286
2000000,2.5169438e-05
2502000,0.0004293127
3002000,0.00028914525
3503000,0.00029702263
4002000,0.0007571841
4502000,0.0008944925
5002000,0.0003535764
5503000,0.00041045697
6001000,0.00023220375
6501000,0.0001252149
6997000,6.2706065e-05
7500000,0.00010786673
7999000,0.0012112947
8502000,0.00011714036
8996000,0.00034238005
9501000,0.00015091394
10002000,0.00043901466
10503000,1.075836e-05
11001000,4.3715332e-05
11503000,0.00022212286
12002000,0.0010748664
12503000,0.0005448996
13001000,0.00025496387
13501000,0.000102817074
14003000,8.106025e-05
14500000,1.2516452e-05
14999000,3.93061e-05
15230000,0.0002478283
60085000,0.00023543689
60089000,0.00022366505
60583000,0.0013735865
