timestamp,tilt_limit,takeoff_state
764000,0.0,1
11020000,0.0024,1
11028000,0.004,1
12017000,0.18659991,1
12137000,0.20943952,1
15488000,0.20943952,2
16496000,0.20943952,3
24165000,0.20943952,4
27175000,0.21103951,5
27187000,0.21343951,5
28175000,0.41103974,5
29177000,0.6114402,5
30054000,0.7853982,5
59998000,0.78379816,1
60010000,0.7813982,1
