timestamp,accel_device_id,gyro_device_id
72000,1310988,1310988
764000,1310988,1310988
10663000,1311004,1311004
10671000,1310996,1310996
11535000,1310988,1310988
16379000,1310996,1310996
39426000,1310988,1310988
48450000,1310996,1310996
58451000,1310988,1310988
60132000,1310988,1310988
