timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5005000,0.0,0.0,0.0,1
5106000,0.0,0.0,0.0,1
6008000,0.0,0.0,0.0,1
7007000,0.0,0.0,0.0,1
8005000,0.0,0.0,0.0,1
8907000,0.0,0.0,0.0,1
10008000,0.0,0.0,0.0,1
10968000,0.0,0.0,0.0,1
11940000,0.0,0.0,0.0,1
12938000,0.0,0.0,0.0,1
13941000,0.0,0.0,0.0,1
14940000,0.0,0.0,0.0,1
15932000,0.0,0.0,0.0,1
16934000,0.0,0.0,0.0,1
17833000,0.0,0.0,0.0,1
18634000,0.0,0.0,0.0,1
19534000,0.0,0.0,0.0,1
20934000,0.0,0.0,0.0,1
21734000,0.0,0.0,0.0,1
22934000,0.0,0.0,0.0,1
23234000,0.0,0.0,0.0,1
24943000,0.0,0.0,0.0,1
