timestamp,mag_inconsistency_angle
532000,5.2480923e-06
1003000,7.776625e-06
1502000,0.0006073644
2002000,2.2093833e-05
2503000,0.00015386417
3002000,0.00035546496
3503000,0.00017396153
4003000,0.000531408
4498000,7.429377e-05
5001000,0.00040504066
5498000,0.0003270764
6000000,1.359351e-05
6501000,0.00048766928
7003000,2.6639868e-06
7500000,1.0565553e-05
8001000,0.00035339597
8503000,0.0005082583
9003000,0.00013215699
9503000,0.0005083945
10000000,0.0002786402
10498000,2.2385228e-05
11000000,0.0004541408
11419000,0.00016002088
12001000,0.0005488357
12502000,1.6322918e-05
13002000,6.288433e-05
13500000,9.4879e-06
14001000,0.00026946972
14500000,7.324909e-05
15000000,0.00036423202
15480000,0.0008289433
59998000,0.0007874961
60002000,0.0007481213
60500000,0.002339174
