timestamp,speed_xy,speed_up,speed_down,want_takeoff
11313000,5.0,3.0,1.0,0
11330000,5.0,3.0,1.0,0
12317000,5.0,3.0,1.0,0
13315000,5.0,3.0,1.0,0
14306000,5.0,3.0,1.0,0
15320000,5.0,3.0,1.0,0
15580000,5.0,3.0,1.0,0
51580000,12.0,3.0,1.0,0
51600000,12.0,3.0,1.0,0
52580000,12.0,3.0,1.0,0
53581000,12.0,3.0,1.0,0
54581000,12.0,3.0,1.0,0
55581000,12.0,3.0,1.0,0
56581000,12.0,3.0,1.0,0
57582000,12.0,3.0,1.0,0
58578000,12.0,3.0,1.0,0
59578000,12.0,3.0,1.0,0
60576000,12.0,3.0,1.0,0
