timestamp,rtl_time_s,rtl_limit_fraction
11020000,0.0001758351,1.9537234e-07
12037000,0.0049803564,5.5337296e-06
13046000,0.042782214,4.7535792e-05
14057000,0.029420445,3.2689382e-05
15096000,0.039998446,4.4442717e-05
16149000,0.07629185,8.4768726e-05
17156000,0.117332056,0.00013036895
18164000,0.1974061,0.00021934012
19187000,0.2218846,0.00024653843
20196000,0.26279616,0.00029199573
21207000,0.26839042,0.00029821158
22217000,0.28742453,0.00031936058
23226000,0.24428068,0.000271423
24277000,0.26866058,0.00029851176
25286000,0.027476141,3.0529045e-05
26306000,0.20999412,0.0002333268
27316000,1.898888,0.0021098754
28327000,4.508877,0.005009863
29345000,7.204284,0.00800476
30354000,10.042055,0.011157839
31365000,12.806356,0.014229285
32377000,14.045066,0.0156056285
33397000,14.483661,0.016092956
34397000,14.674611,0.016305123
35416000,14.745529,0.016383922
36423000,14.806117,0.016451241
37430000,14.77963,0.016421812
38445000,14.86742,0.016519357
39494000,14.812874,0.016458748
40503000,14.796331,0.016440367
41520000,14.88788,0.01654209
42529000,14.930247,0.016589163
43549000,14.8670845,0.016518982
44558000,14.725108,0.016361231
45569000,14.90638,0.016562644
46579000,15.099356,0.016777063
47589000,15.237085,0.016930094
48602000,16.0273,0.017808111
49613000,15.176515,0.016862795
50660000,14.49479,0.016105322
51672000,14.599668,0.016221853
52673000,14.52391,0.016137678
53693000,14.561856,0.016179841
54700000,14.57109,0.0161901
55711000,16.802017,0.018668909
56730000,18.27563,0.020306258
57742000,17.519886,0.01946654
58750000,35.182793,0.039091993
59759000,39.35572,0.04372858
60776000,40.560932,0.0450677
