timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5005000,0.0,0.0,0.0,1
5306000,0.0,0.0,0.0,1
5406000,0.0,0.0,0.0,1
7006000,0.0,0.0,0.0,1
7206000,0.0,0.0,0.0,1
9205000,0.0,0.0,0.0,1
9406000,0.0,0.0,0.0,1
11005000,0.0,0.0,0.0,1
13103000,0.0,0.0,0.0,1
13204000,0.0,0.0,0.0,1
14103000,0.0,0.0,0.0,1
15004000,0.0,0.0,0.0,1
16010000,0.0,0.0,0.0,1
17009000,0.0,0.0,0.0,1
18008000,0.0,0.0,0.0,1
19007000,0.0,0.0,0.0,1
19909000,0.0,0.0,0.0,1
21007000,0.0,0.0,0.0,1
22008000,0.0,0.0,0.0,1
23010000,0.0,0.0,0.0,1
24008000,0.0,0.0,0.0,1
24709000,0.0,0.0,0.0,1
55270000,0.0,0.0,0.0,1
55368000,0.0,0.0,0.0,1
