timestamp,main_state_changes,main_state
76000,0,0
579000,0,0
1086000,0,0
1591000,0,0
2094000,0,0
2468000,0,0
2971000,0,0
3480000,0,0
3987000,0,0
4487000,0,0
4993000,0,0
5499000,0,0
6003000,0,0
6508000,0,0
7014000,0,0
7519000,0,0
8027000,0,0
8532000,0,0
9037000,0,0
9544000,0,0
10049000,0,0
10556000,0,0
11062000,0,0
11566000,0,0
12024000,1,4
12527000,1,4
13031000,1,4
13538000,1,4
14046000,1,4
14552000,1,4
15056000,1,4
15080000,1,4
15291000,1,4
15399000,2,7
15906000,2,7
16413000,2,7
16917000,2,7
17420000,2,7
17924000,2,7
18429000,2,7
18923000,2,7
18947000,2,7
19450000,2,7
19957000,2,7
20462000,2,7
20967000,2,7
21472000,2,7
21976000,2,7
22482000,2,7
22990000,2,7
23493000,2,7
23948000,2,7
23960000,2,7
24460000,2,7
24970000,2,7
25472000,2,7
25977000,2,7
26484000,2,7
26988000,2,7
27492000,2,7
27997000,2,7
28502000,2,7
29010000,2,7
29514000,2,7
30019000,2,7
30527000,2,7
31032000,2,7
31541000,2,7
32046000,2,7
32556000,2,7
33062000,2,7
33570000,2,7
34074000,2,7
34583000,2,7
35092000,2,7
35596000,2,7
36102000,2,7
36610000,2,7
37115000,2,7
37622000,2,7
38130000,2,7
38636000,2,7
38961000,2,7
39465000,2,7
39975000,2,7
40480000,2,7
40988000,2,7
41493000,2,7
41993000,2,7
42503000,2,7
43008000,2,7
43518000,2,7
44022000,2,7
44531000,2,7
45033000,2,7
45537000,2,7
46045000,2,7
46551000,2,7
47054000,2,7
47562000,2,7
48066000,2,7
48566000,2,7
49070000,2,7
49581000,2,7
50092000,2,7
50603000,2,7
51108000,2,7
51616000,2,7
52119000,2,7
52628000,2,7
53135000,2,7
53643000,2,7
54146000,2,7
54646000,2,7
54873000,2,7
55384000,2,7
