timestamp,mag_inconsistency_angle
539000,0.00017835171
1001000,0.00023258613
1503000,0.00026160647
2002000,4.950295e-05
2500000,0.0003525186
2999000,0.00014196642
3500000,4.0619674e-05
3999000,3.740397e-05
4503000,0.0005069
5001000,0.00045444426
5503000,0.00029518196
6003000,5.0755658e-05
6500000,0.000121267454
7002000,0.00047237743
7499000,0.0005056759
8003000,5.7021156e-05
8500000,0.00015699813
9001000,0.00020445518
9500000,1.1678353e-06
10001000,0.0002458376
10500000,0.00010320433
11001000,0.00036003024
11502000,0.00023087155
12000000,0.00016646678
12503000,0.00025517846
13003000,0.00017655923
13502000,0.00025546498
14001000,0.00042252147
14500000,0.00040622673
15000000,4.421873e-05
15291000,0.00022611303
54882000,0.000204067
54886000,0.00019386364
55384000,1.5385547e-05
