timestamp,rtl_time_s,rtl_limit_fraction
12024000,0.0,0.0
13031000,0.02936061,3.26229e-05
14042000,0.08951291,9.945878e-05
15052000,0.11388953,0.00012654392
16054000,0.031882606,3.5425117e-05
17065000,0.057605527,6.400614e-05
18076000,0.07524922,8.361024e-05
19107000,0.10950997,0.00012167774
20107000,0.026480963,2.9423292e-05
21115000,0.06750044,7.500049e-05
22124000,0.020321224,2.2579137e-05
23146000,0.023738751,2.637639e-05
24164000,0.04996854,5.5520602e-05
25174000,0.011418555,1.2687283e-05
26177000,0.17694472,0.00019660524
27196000,2.1245656,0.0023606285
28201000,4.712844,0.0052364934
29210000,7.4016414,0.008224046
30219000,10.271139,0.011412377
31241000,13.068913,0.014521015
32255000,14.286524,0.015873915
33260000,14.753674,0.01639297
34275000,14.920564,0.016578404
35292000,14.975851,0.016639834
36302000,15.01457,0.016682856
37316000,15.012602,0.016680669
38338000,15.034901,0.016705446
39361000,15.047354,0.016719282
40380000,15.08051,0.016756123
41393000,15.062836,0.016736483
42403000,15.055962,0.016728846
43410000,15.085365,0.016761517
44423000,15.0424185,0.016713798
45433000,15.061486,0.016734986
46450000,15.01609,0.016684545
47461000,15.021655,0.016690727
48466000,15.013125,0.01668125
49477000,14.964923,0.016627692
50495000,15.049488,0.016721653
51515000,15.034177,0.016704641
52524000,15.023411,0.01669268
53539000,15.028451,0.016698278
54550000,15.054772,0.016727526
55588000,0.69125205,0.0007680578
