timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
76000,0,0,1,0,0,0,0,0
579000,0,0,1,0,0,0,0,0
1086000,0,0,1,0,0,0,0,0
1591000,0,0,1,0,0,0,0,0
2094000,0,0,1,0,0,0,0,0
2468000,0,0,1,0,0,0,0,0
2971000,0,0,1,0,0,0,0,0
3480000,0,0,1,0,0,0,0,0
3987000,0,0,1,0,0,0,0,0
4487000,0,0,1,0,0,0,0,0
4993000,0,0,1,0,0,0,0,0
5499000,0,0,1,0,0,0,0,0
6003000,0,0,1,0,0,0,0,0
6508000,0,0,1,0,0,0,0,0
7014000,0,0,1,0,0,0,0,0
7519000,0,0,1,0,0,0,0,0
8027000,0,0,1,0,0,0,0,0
8532000,0,0,1,0,0,0,0,0
9037000,0,0,1,0,0,0,0,0
9544000,0,0,1,0,0,0,0,0
10049000,0,0,1,0,0,0,0,0
10556000,0,0,1,0,0,0,0,0
11062000,0,0,1,0,0,0,0,0
11566000,0,0,1,0,0,0,0,0
12024000,0,0,1,0,0,0,0,0
12527000,0,0,1,0,0,0,0,0
13031000,0,0,1,0,0,0,0,0
13538000,0,0,1,0,0,0,0,0
14046000,0,0,1,0,0,0,0,0
14552000,0,0,1,0,0,0,0,0
15056000,0,0,1,0,0,0,0,0
15080000,0,0,1,0,0,0,0,0
15291000,1,0,1,0,0,0,0,0
15399000,1,0,1,0,0,0,0,0
15906000,1,0,1,0,0,0,0,0
16413000,1,0,1,0,0,0,0,0
16917000,1,0,1,0,0,0,0,0
17420000,1,0,1,0,0,0,0,0
17924000,1,0,1,0,0,0,0,0
18429000,1,0,1,0,0,0,0,0
18923000,1,0,1,0,0,0,0,0
18947000,1,0,1,0,0,0,0,0
19450000,1,0,1,0,0,0,0,0
19957000,1,0,1,0,0,0,0,0
20462000,1,0,1,0,0,0,0,0
20967000,1,0,1,0,0,0,0,0
21472000,1,0,1,0,0,0,0,0
21976000,1,0,1,0,0,0,0,0
22482000,1,0,1,0,0,0,0,0
22990000,1,0,1,0,0,0,0,0
23493000,1,0,1,0,0,0,0,0
23948000,1,0,1,0,0,0,0,0
23960000,1,0,1,0,0,0,0,0
24460000,1,0,1,0,0,0,0,0
24970000,1,0,1,0,0,0,0,0
25472000,1,0,1,0,0,0,0,0
25977000,1,0,1,0,0,0,0,0
26484000,1,0,1,0,0,0,0,0
26988000,1,0,1,0,0,0,0,0
27492000,1,0,1,0,0,0,0,0
27997000,1,0,1,0,0,0,0,0
28502000,1,0,1,0,0,0,0,0
29010000,1,0,1,0,0,0,0,0
29514000,1,0,1,0,0,0,0,0
30019000,1,0,1,0,0,0,0,0
30527000,1,0,1,0,0,0,0,0
31032000,1,0,1,0,0,0,0,0
31541000,1,0,1,0,0,0,0,0
32046000,1,0,1,0,0,0,0,0
32556000,1,0,1,0,0,0,0,0
33062000,1,0,1,0,0,0,0,0
33570000,1,0,1,0,0,0,0,0
34074000,1,0,1,0,0,0,0,0
34583000,1,0,1,0,0,0,0,0
35092000,1,0,1,0,0,0,0,0
35596000,1,0,1,0,0,0,0,0
36102000,1,0,1,0,0,0,0,0
36610000,1,0,1,0,0,0,0,0
37115000,1,0,1,0,0,0,0,0
37622000,1,0,1,0,0,0,0,0
38130000,1,0,1,0,0,0,0,0
38636000,1,0,1,0,0,0,0,0
38961000,1,0,1,0,0,0,0,0
39465000,1,0,1,0,0,0,0,0
39975000,1,0,1,0,0,0,0,0
40480000,1,0,1,0,0,0,0,0
40988000,1,0,1,0,0,0,0,0
41493000,1,0,1,0,0,0,0,0
41993000,1,0,1,0,0,0,0,0
42503000,1,0,1,0,0,0,0,0
43008000,1,0,1,0,0,0,0,0
43518000,1,0,1,0,0,0,0,0
44022000,1,0,1,0,0,0,0,0
44531000,1,0,1,0,0,0,0,0
45033000,1,0,1,0,0,0,0,0
45537000,1,0,1,0,0,0,0,0
46045000,1,0,1,0,0,0,0,0
46551000,1,0,1,0,0,0,0,0
47054000,1,0,1,0,0,0,0,0
47562000,1,0,1,0,0,0,0,0
48066000,1,0,1,0,0,0,0,0
48566000,1,0,1,0,0,0,0,0
49070000,1,0,1,0,0,0,0,0
49581000,1,0,1,0,0,0,0,0
50092000,1,0,1,0,0,0,0,0
50603000,1,0,1,0,0,0,0,0
51108000,1,0,1,0,0,0,0,0
51616000,1,0,1,0,0,0,0,0
52119000,1,0,1,0,0,0,0,0
52628000,1,0,1,0,0,0,0,0
53135000,1,0,1,0,0,0,0,0
53643000,1,0,1,0,0,0,0,0
54146000,1,0,1,0,0,0,0,0
54646000,1,0,1,0,0,0,0,0
54873000,0,0,1,0,0,0,0,0
55384000,0,0,1,0,0,0,0,0
