timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1003000,0,0.5571123,0.5571123,24.668434,0
2002000,0,-0.4971616,-0.4971616,24.668434,0
3001000,0,-0.04791258,-0.04791258,24.668434,0
4000000,0,-0.07444451,-0.07444451,24.668434,0
5003000,0,0.48582378,0.48582378,24.668434,0
6000000,0,-0.17459033,-0.17459033,24.668434,0
7003000,0,0.34941965,0.34941965,24.668434,0
8001000,0,0.45314512,0.45314512,24.668434,0
9001000,0,-0.3176703,-0.3176703,24.668434,0
10000000,0,-0.36739588,-0.36739588,24.668434,0
11002000,0,-0.5169786,-0.5169786,24.668434,0
12003000,0,0.1960727,0.1960727,24.668434,0
13003000,0,-0.15060669,-0.15060669,24.668434,0
14003000,0,0.18438637,0.18438637,24.668434,0
15000000,0,0.24277762,0.24277762,24.668434,0
16003000,0,0.4091296,0.4091296,24.668434,0
17001000,0,-0.16180272,-0.16180272,24.668434,0
18002000,0,0.16665854,0.16665854,24.668434,0
19003000,0,-0.06688519,-0.06688519,24.668434,0
20001000,0,0.36409372,0.36409372,24.668434,0
21002000,0,-0.17777519,-0.17777519,24.668434,0
22003000,0,0.054139875,0.054139875,24.668434,0
23002000,0,-0.5927843,-0.5927843,24.668434,0
24000000,0,0.21196336,0.21196336,24.668434,0
25003000,0,-0.6320672,-0.6320672,24.668354,0
26003000,0,-0.3417116,-0.3417116,24.668314,0
27003000,0,1.956794,1.956794,24.664127,0
28003000,0,4.6125994,4.6125994,24.648373,0
29002000,0,4.1265597,4.1265597,24.630562,0
30001000,0,5.25756,5.25756,24.612152,0
31001000,0,5.1204367,5.1204367,24.593203,0
32001000,0,1.3195628,1.3195628,24.57814,0
33000000,0,0.4567422,0.4567422,24.572802,0
34001000,0,0.32394084,0.32394084,24.571144,0
35001000,0,0.16400006,0.16400006,24.570557,0
36002000,0,0.020233324,0.020233324,24.57029,0
37002000,0,0.42710567,0.42710567,24.570206,0
37997000,0,0.4104365,0.4104365,24.57027,0
39001000,0,-0.2755326,-0.2755326,24.570421,0
40002000,0,8.314347,8.314347,24.569471,0
41001000,0,50.250362,50.250362,24.569202,0
42001000,0,58.82032,58.82032,24.569164,0
43000000,0,67.34713,67.34713,24.570372,0
44002000,0,71.823456,71.823456,24.571653,0
45003000,0,75.40884,75.40884,24.572025,0
46000000,0,76.068756,76.068756,24.571556,0
47003000,0,77.722176,77.722176,24.571463,0
48001000,0,79.10213,79.10213,24.571392,0
49002000,0,79.96006,79.96006,24.571299,0
50001000,0,81.526375,81.526375,24.571222,0
51001000,0,81.05974,81.05974,24.570812,0
52000000,0,82.963036,82.963036,24.57099,0
53002000,0,82.14745,82.14745,24.571003,0
54003000,0,82.67242,82.67242,24.570845,0
55001000,0,84.15011,84.15011,24.570667,0
56003000,0,84.797676,84.797676,24.570505,0
57001000,0,84.937294,84.937294,24.57037,0
58001000,0,84.81621,84.81621,24.570326,0
59000000,0,84.952286,84.952286,24.570028,0
60001000,0,84.39242,84.39242,24.56941,0
61000000,0,74.06083,74.06083,24.585524,0
