timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5518000,0.0,0.0,51.241722,0.0,0.0,0.0,0.0,1,0,0,0
11119000,40.15403035682703,116.25936858740408,51.262825,0.13975279,-0.043564398,-0.021104326,-0.0039381417,1,1,1,0
15315000,40.15403056973681,116.25936783202002,51.20535,0.16342728,-0.10776283,0.036373183,-0.0051748417,1,1,1,0
16835000,40.15403056973681,116.25936783202002,51.20535,0.16342728,-0.10776283,0.036373183,-0.0053400826,1,1,1,0
16873000,40.15403056973681,116.25936783202002,51.20535,0.16342728,-0.10776283,0.036373183,-0.0046510478,1,1,1,0
17283000,40.15403056973681,116.25936783202002,51.20535,0.16342728,-0.10776283,0.036373183,-0.0042641247,1,1,1,0
25115000,40.154030428074705,116.25936782876224,51.117737,0.14767517,-0.1080397,0.12018152,-0.004202732,1,1,1,0
27454000,40.154030428074705,116.25936782876224,51.117737,0.14767517,-0.1080397,0.12018152,0.00066907285,1,1,1,0
52294000,40.154030428074705,116.25936782876224,51.117737,0.14767517,-0.1080397,0.12018152,0.0006818575,1,1,1,0
60623000,40.15611537421694,116.25936551480565,65.555435,231.98311,-0.30468842,-14.320788,-0.0009982964,1,1,1,0
60711000,40.15612247207318,116.25936484785292,65.22265,232.77235,-0.3613695,-13.988005,-0.00085798075,1,1,1,0
60784000,40.156129628113064,116.25936431446407,64.85304,233.56807,-0.4066996,-13.618397,3.1289847,1,1,1,0
60880000,40.156137294632124,116.25936386726156,64.39576,234.42055,-0.44470513,-13.161111,3.1395195,1,1,1,0
