timestamp,rtl_time_s,rtl_limit_fraction
12133000,0.028096326,3.121814e-05
13140000,0.032945007,3.6605565e-05
14148000,0.020817555,2.3130617e-05
15151000,0.06980172,7.7557466e-05
16181000,0.07430775,8.256416e-05
17202000,0.021389047,2.3765608e-05
18208000,0.07884106,8.7601176e-05
19226000,0.11310243,0.00012566936
20236000,0.06389982,7.0999806e-05
21245000,0.03260526,3.6228066e-05
22266000,0.11050432,0.00012278259
23276000,0.16986398,0.00018873776
24285000,0.1555656,0.00017285068
25318000,0.004257246,4.7302733e-06
26326000,0.02336912,2.596569e-05
27326000,1.3646132,0.0015162368
28342000,4.1912394,0.004656933
29352000,7.0081897,0.0077868775
30369000,9.801009,0.01089001
31389000,12.778977,0.014198864
32399000,14.343362,0.01593707
33421000,14.867894,0.016519882
34431000,15.016,0.016684445
35440000,15.095495,0.016772773
36450000,15.148933,0.016832149
37472000,15.157174,0.016841305
38481000,15.162057,0.01684673
39492000,15.167478,0.016852753
40502000,16.252264,0.01805807
41517000,18.211098,0.020234553
42526000,20.216757,0.022463063
43536000,22.228783,0.024698647
44555000,24.267618,0.02696402
45567000,26.514984,0.029461093
46588000,29.065357,0.03229484
47598000,31.355171,0.03483908
48608000,33.64814,0.037386823
49626000,35.98335,0.0399815
50637000,38.31688,0.04257431
51645000,40.560966,0.04506774
52667000,43.017067,0.04779674
53678000,45.45953,0.05051059
54697000,47.74174,0.05304638
55706000,50.06871,0.055631902
56728000,52.415474,0.058239415
57732000,54.76008,0.060844533
58751000,57.139656,0.063488506
59760000,59.51027,0.066122524
60788000,0.054654405,6.0727118e-05
