timestamp,mag_inconsistency_angle
520000,0.0006956976
1000000,0.0006420759
1500000,9.029203e-06
2000000,0.0005104497
2502000,0.00034423737
3000000,3.5294386e-05
3505000,0.00016201641
4002000,4.4054686e-05
4500000,8.436246e-05
5000000,0.00028869507
5501000,3.3208384e-05
6002000,2.4381896e-05
6500000,3.875264e-05
7000000,0.00033518262
7500000,0.00016973345
8003000,0.0002736858
8502000,0.00052566925
9000000,4.3777596e-05
9502000,0.00030759478
10003000,0.0005757575
10496000,0.00033511166
11002000,0.00016902492
11500000,0.00015564096
12000000,3.7168254e-06
12501000,0.00058604404
13000000,0.00028427492
13503000,1.6320393e-05
14002000,0.00046903835
14500000,0.00033199327
15001000,0.00011990456
15262000,0.00055704085
59794000,0.0005291888
59798000,0.0005027293
60297000,0.0007784113
