timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,92.86426,193.46721,0,5,6426,1024000,0,3,253
2000000,141.21973,95.41873,0,99,8432,1024000,0,3,253
3000000,192.96387,77.808014,0,198,6525,1024000,0,3,253
4002000,240.96484,69.203,0,293,8454,1024000,0,3,253
5004000,294.59766,65.699745,0,385,8002,1024000,0,3,253
6006000,357.85352,65.230316,0,491,485,1024000,0,3,253
7008000,414.8994,63.94874,0,578,649,1024000,0,3,253
8011000,472.08496,63.020283,0,649,363,1024000,0,3,253
9012000,527.8086,62.15363,0,729,912,1024000,0,3,253
10015000,585.60254,61.674835,0,808,1332,1024000,0,3,253
11018000,643.8867,61.334225,0,905,2423,1024000,0,3,253
12020000,705.10254,61.313263,0,992,2485,1024000,0,3,253
13020000,767.33203,61.386562,0,1078,2124,1024000,0,3,253
14022000,830.8506,61.535374,0,1160,2735,1024000,0,3,253
15025000,895.08496,61.708717,0,1230,2947,1024000,0,3,253
16027000,959.3594,61.866215,0,1310,1227,1024000,0,3,253
17029000,1019.2705,61.74029,0,1420,2146,1024000,0,3,253
18032000,1077.8096,61.546917,0,1563,2223,1024000,0,3,253
19034000,1142.0098,61.68358,0,1646,2145,1024000,0,3,253
20035000,1200.2861,61.505825,0,1787,1431,1024000,0,3,253
21037000,1256.1396,61.224335,0,1937,2204,1024000,0,3,253
22039000,1312.8037,61.00673,0,2073,1680,1024000,0,3,253
23041000,1375.169,61.06163,0,2190,3125,1024000,0,3,253
24044000,1438.3896,61.145622,0,2313,2689,1024000,0,3,253
25044000,1499.0713,61.126705,0,2455,3446,1024000,0,3,253
26047000,1563.8037,61.26077,0,2591,2631,1024000,0,3,253
27047000,1624.294,61.231724,0,2705,1954,1024000,0,3,253
28047000,1681.4805,61.08477,0,2840,1925,1024000,0,3,253
29050000,1738.5195,60.93654,0,2964,2887,1024000,0,3,253
30053000,1795.1348,60.78403,0,3097,2918,1024000,0,3,253
31055000,1856.4863,60.798637,0,3221,2900,1024000,0,3,253
32055000,1913.6709,60.684032,0,3355,2444,1024000,0,3,253
33058000,1975.1445,60.702705,0,3464,3620,1024000,0,3,253
34059000,2038.1055,60.768223,0,3591,3076,1024000,0,3,253
35061000,2097.3076,60.719364,0,3711,3346,1024000,0,3,253
36064000,2160.0303,60.770603,0,3840,104,1024000,0,3,253
37067000,2216.0107,60.634544,0,3970,2843,1024000,0,3,253
38068000,2273.8838,60.559383,0,4098,3349,1024000,0,3,253
39070000,2331.8486,60.48894,0,4224,3833,1024000,0,3,253
40071000,2396.5107,60.592926,0,4338,227,1024000,0,3,253
41071000,2460.8115,60.684364,0,4420,435,1024000,0,3,253
42074000,2524.582,60.754246,0,4533,331,1024000,0,3,253
43077000,2587.3848,60.798103,0,4629,328,1024000,0,3,253
44077000,2650.3848,60.848656,0,4718,800,1024000,0,3,253
45078000,2705.4512,60.71752,0,4812,4240,1024000,0,3,253
46078000,2765.5176,60.703228,0,4902,2890,1024000,0,3,253
47079000,2827.4072,60.727406,0,4993,4169,1024000,0,3,253
48082000,2886.2031,60.682964,0,5092,4102,1024000,0,3,253
49084000,2948.2969,60.709515,0,5172,3069,1024000,0,3,253
50085000,3010.87,60.74589,0,5267,361,1024000,0,3,253
51085000,3072.5166,60.763702,0,5349,750,1024000,0,3,253
52085000,3133.6943,60.771732,0,5435,191,1024000,0,3,253
53087000,3191.1768,60.706844,0,5527,3856,1024000,0,3,253
54090000,3257.7842,60.813595,0,5616,453,1024000,0,3,253
55093000,3316.1406,60.76523,0,5701,415,1024000,0,3,253
56096000,3375.8457,60.74287,0,5789,478,1024000,0,3,253
57096000,3434.8496,60.71213,0,5869,557,1024000,0,3,253
58098000,3496.3848,60.72432,0,5964,535,1024000,0,3,253
59100000,3556.919,60.719,0,6058,598,1024000,0,3,253
60102000,3616.8633,60.703957,0,6160,840,1024000,0,3,253
