timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
17621000,17613000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17634000,17626000,-2.976444,3.7675416,-2.5133219,-1.2566845,-4.752457e-05,1.2565895,2.5132267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
18622000,18614000,0.48037472,3.771368,-2.5135996,-1.2554574,0.00024037246,1.2547925,2.5110798,-0.017210294,-0.018210968,-0.010539526,-0.004794756,-0.008902664,0.0026254803,-0.0057785623,-0.009320386,-0.0031315163,0.0042581037,0.19910167,0.19984846,0.20080598,0.2006489,0.1995949
19622000,19614000,1.8037105,3.8217347,-2.5178988,-1.2570102,0.0033968284,1.258121,2.5098088,-0.04107392,-0.032927513,-0.019715464,-0.019717528,-0.03288743,-0.09405561,-0.105313905,-0.10102234,-0.08715659,-0.08285487,0.19917317,0.19786634,0.19950047,0.201832,0.20162804
20622000,20614000,1.6627058,3.6796896,-2.518609,-1.256158,0.004644316,1.2580543,2.5085354,-0.05382918,-0.048630238,-0.022047866,-0.010987595,-0.030530399,0.004858716,-0.021398425,-0.02446029,-0.00020963227,0.017832512,0.1986058,0.19734567,0.19974227,0.20250754,0.20179868
21620000,21612000,1.6628556,3.6798103,-2.5184813,-1.25603,0.0047724196,1.2581828,2.5086641,-0.05382918,-0.048630238,-0.022047866,-0.010987595,-0.030530399,0.004858716,-0.021398425,-0.02446029,-0.00020963227,0.017832512,0.1986058,0.19734567,0.19974227,0.20250754,0.20179868
22621000,22613000,1.1910516,3.5155742,-2.517049,-1.2533206,0.0050508217,1.2557014,2.5068858,0.12179981,0.11797751,0.11653845,0.11943933,0.122679144,-0.06156815,-0.061272763,-0.06481269,-0.06726514,-0.06528436,0.19741529,0.19764777,0.20112768,0.20306118,0.20074809
23620000,23612000,0.81190926,3.7104957,-2.5150642,-1.2526538,0.0031422367,1.2535217,2.5070915,0.10392912,0.103207074,0.099361986,0.097709544,0.10051276,-0.07510162,-0.07127931,-0.07079576,-0.0742867,-0.07695279,0.19729628,0.19867957,0.20189424,0.20249234,0.1996375
24623000,24615000,1.3331296,3.4045334,-2.5236948,-1.2408781,0.02550675,1.2622179,2.4966888,0.04786289,0.0071416944,-0.01134108,0.017421357,0.053697843,0.1648707,0.17156512,0.13491595,0.106275566,0.12434342,0.1913698,0.19043255,0.2026203,0.21138,0.20419738
25622000,25614000,0.88724387,3.1512551,-2.5257287,-1.1864693,0.06337236,1.2367426,2.446039,0.033597525,-0.008188508,-0.043264784,-0.027576566,0.018094674,0.05694946,0.08371634,0.052818913,0.0113150105,0.01059401,0.1635617,0.17879318,0.22443056,0.2367902,0.19642437
