timestamp,rtl_time_s,rtl_limit_fraction
11002000,0.0008764629,9.738477e-07
12012000,0.06789126,7.5434735e-05
13024000,0.082660094,9.184455e-05
14042000,0.12034577,0.00013371752
15045000,0.120903336,0.00013433704
16071000,0.04093399,4.548221e-05
17085000,0.12791336,0.00014212595
18089000,0.019464858,2.162762e-05
19119000,0.09352911,0.00010392124
20135000,0.16992989,0.00018881098
21145000,0.22473471,0.00024970522
22160000,0.2668255,0.00029647278
23177000,0.14486866,0.00016096518
24200000,0.3952989,0.000439221
25211000,3.0483863,0.0033870959
26222000,5.7713733,0.006412637
27222000,8.543485,0.0094927605
28249000,11.473703,0.012748559
29258000,13.718423,0.015242692
30272000,14.446449,0.016051611
31290000,14.606279,0.0162292
32301000,14.765465,0.016406072
33311000,14.667976,0.016297752
34320000,14.653613,0.016281793
35341000,14.712154,0.016346838
36341000,14.76013,0.016400144
37362000,14.805377,0.016450418
38369000,14.872597,0.016525108
39371000,14.984214,0.016649127
40381000,16.593063,0.018436737
41394000,18.566896,0.020629885
42403000,20.509642,0.022788491
43423000,22.566595,0.025073994
44434000,24.789822,0.027544247
45463000,27.097197,0.030107995
46474000,29.370491,0.03263388
47503000,31.662922,0.035181023
48512000,33.943157,0.03771462
49521000,36.267723,0.04029747
50540000,38.637928,0.04293103
51551000,40.951885,0.045502096
52562000,45.5713,0.05063478
53582000,47.619377,0.052910417
54592000,49.606647,0.055118497
55610000,51.64637,0.057384856
56620000,53.734474,0.05970497
57631000,55.82287,0.06202541
58632000,57.9172,0.064352445
59640000,60.152615,0.06683624
60672000,0.15172157,0.00016857951
