timestamp,main_state_changes,main_state
65000,0,0
568000,0,0
1077000,0,0
1585000,0,0
2096000,0,0
2502000,0,0
3008000,0,0
3518000,0,0
4023000,0,0
4532000,0,0
5036000,0,0
5541000,0,0
6046000,0,0
6552000,0,0
7056000,0,0
7561000,0,0
8067000,0,0
8570000,0,0
9076000,0,0
9586000,0,0
10095000,0,0
10601000,0,0
11002000,1,4
11508000,1,4
12012000,1,4
12521000,1,4
13028000,1,4
13536000,1,4
14042000,1,4
14524000,1,4
15029000,1,4
15041000,1,4
15262000,1,4
15359000,2,7
15863000,2,7
16373000,2,7
16879000,2,7
17388000,2,7
17892000,2,7
18392000,2,7
18902000,2,7
18914000,2,7
19425000,2,7
19931000,2,7
20437000,2,7
20945000,2,7
21452000,2,7
21955000,2,7
22460000,2,7
22972000,2,7
23476000,2,7
23925000,2,7
23939000,2,7
24445000,2,7
24952000,2,7
25457000,2,7
25966000,2,7
26472000,2,7
26979000,2,7
27484000,2,7
27995000,2,7
28501000,2,7
29006000,2,7
29511000,2,7
30021000,2,7
30527000,2,7
31035000,2,7
31538000,2,7
32047000,2,7
32549000,2,7
33054000,2,7
33554000,2,7
34063000,2,7
34570000,2,7
35081000,2,7
35587000,2,7
36092000,2,7
36597000,2,7
37103000,2,7
37608000,2,7
38117000,2,7
38621000,2,7
38945000,2,7
38966000,2,7
39473000,2,7
39981000,2,7
40481000,2,7
40990000,2,7
41494000,2,7
42001000,2,7
42509000,2,7
43016000,2,7
43524000,2,7
44028000,2,7
44539000,2,7
45042000,2,7
45162000,2,7
45672000,2,7
46179000,2,7
46688000,2,7
47195000,2,7
47701000,2,7
48210000,2,7
48714000,2,7
49221000,2,7
49730000,2,7
50234000,2,7
50745000,2,7
51250000,2,7
51756000,2,7
52264000,2,7
52770000,2,7
53278000,2,7
53783000,2,7
54292000,2,7
54800000,2,7
55305000,2,7
55814000,2,7
56319000,2,7
56827000,2,7
57331000,2,7
57831000,2,7
58331000,2,7
58836000,2,7
59342000,2,7
59790000,2,7
60139000,2,7
60293000,2,7
60319000,2,7
60535000,2,7
60608000,2,7
60620000,2,7
60704000,2,7
