timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1512000,inf,0,1,1,1,0,0,1,0,0,1
2522000,inf,0,1,1,1,0,0,1,0,0,1
3522000,inf,0,1,1,1,0,0,1,0,0,1
4532000,inf,0,1,1,1,0,0,1,0,0,1
5533000,inf,0,1,1,1,0,0,1,0,0,1
6540000,inf,0,1,1,1,0,0,1,0,0,1
7541000,inf,0,1,1,1,0,0,1,0,0,1
8542000,inf,0,1,1,1,0,0,1,0,0,1
9542000,inf,0,1,1,1,0,0,1,0,0,1
10544000,inf,0,1,1,1,0,0,1,0,0,1
11022000,inf,0,1,1,1,1,1,1,0,0,1
12024000,inf,0,1,1,1,1,1,1,0,0,1
13024000,inf,0,1,1,1,1,1,1,0,0,1
14034000,inf,0,1,1,1,1,1,1,0,0,1
15065000,inf,0,1,1,1,1,1,1,0,0,1
15379000,inf,0,1,1,1,0,0,1,0,0,1
16381000,inf,0,1,1,1,0,0,1,0,0,1
16697000,inf,0,1,1,1,1,0,1,0,0,1
17533000,inf,0,1,0,0,1,0,1,0,0,1
17545000,inf,0,0,0,0,1,0,1,0,0,1
18549000,inf,0,0,0,0,1,0,0,0,0,1
19554000,inf,0,0,0,0,1,0,0,0,0,1
20565000,inf,0,0,0,0,1,0,0,0,0,1
21568000,inf,0,0,0,0,1,0,0,0,0,1
22541000,inf,0,0,0,0,0,0,0,0,0,1
23548000,inf,0,0,0,0,0,0,0,0,0,1
24551000,inf,0,0,0,0,0,0,0,1,0,1
25558000,inf,0,0,0,0,0,0,0,1,0,1
26569000,inf,0,0,0,0,0,0,0,1,0,1
27580000,inf,0,0,0,0,0,0,0,1,0,1
28589000,inf,0,0,0,0,0,0,0,1,0,1
29600000,inf,0,0,0,0,0,0,0,1,0,1
30611000,inf,0,0,0,0,0,0,0,0,0,1
31611000,inf,0,0,0,0,0,0,0,0,0,1
32618000,inf,0,0,0,0,0,0,0,0,0,1
33619000,inf,0,0,0,0,0,0,0,0,0,1
34619000,inf,0,0,0,0,0,0,0,0,0,1
35619000,inf,0,0,0,0,0,0,0,0,0,1
36621000,inf,0,0,0,0,0,0,0,0,0,1
37632000,inf,0,0,0,0,0,0,0,0,0,1
38641000,inf,0,0,0,0,0,0,0,0,0,1
39643000,inf,0,0,0,0,0,0,0,0,1,1
40650000,inf,0,0,0,0,0,0,0,0,1,1
41653000,inf,0,0,0,0,0,0,0,0,1,1
42654000,inf,0,0,0,0,0,0,0,0,1,1
43664000,inf,0,0,0,0,0,0,0,0,1,1
44671000,inf,0,0,0,0,0,0,0,0,1,1
45672000,inf,0,0,0,0,0,0,0,0,1,1
46672000,inf,0,0,0,0,0,0,0,0,1,1
47673000,inf,0,0,0,0,0,0,0,0,1,1
48674000,inf,0,0,0,0,0,0,0,0,1,1
49682000,inf,0,0,0,0,0,0,0,0,1,1
50692000,inf,0,0,0,0,0,0,0,0,1,1
51692000,inf,0,0,0,0,0,0,0,0,1,1
52702000,inf,0,0,0,0,0,0,0,0,1,1
53711000,inf,0,0,0,0,0,0,0,0,1,1
54721000,inf,0,0,0,0,0,0,0,0,1,1
55731000,inf,0,0,0,0,0,0,0,0,1,1
56732000,inf,0,0,0,0,0,0,0,0,1,1
57732000,inf,0,0,0,0,0,0,0,0,1,1
58732000,inf,0,0,0,0,0,0,0,0,1,1
59741000,inf,0,0,0,0,0,0,0,0,1,1
60131000,inf,0,1,1,1,0,0,1,1,1,1
