timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5003000,0.0,0.0,0.0,1
5103000,0.0,0.0,0.0,1
5903000,0.0,0.0,0.0,1
7002000,0.0,0.0,0.0,1
8005000,0.0,0.0,0.0,1
9002000,0.0,0.0,0.0,1
9905000,0.0,0.0,0.0,1
10904000,0.0,0.0,0.0,1
12004000,0.0,0.0,0.0,1
12505000,0.0,0.0,0.0,1
13910000,0.0,0.0,0.0,1
14946000,0.0,0.0,0.0,1
15946000,0.0,0.0,0.0,1
16947000,0.0,0.0,0.0,1
17949000,0.0,0.0,0.0,1
18947000,0.0,0.0,0.0,1
19949000,0.0,0.0,0.0,1
20950000,0.0,0.0,0.0,1
21949000,0.0,0.0,0.0,1
22547000,0.0,0.0,0.0,1
23947000,0.0,0.0,0.0,1
24547000,0.0,0.0,0.0,1
