timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5007000,0.0,0.0,0.0,1
5107000,0.0,0.0,0.0,1
5907000,0.0,0.0,0.0,1
7006000,0.0,0.0,0.0,1
8005000,0.0,0.0,0.0,1
9006000,0.0,0.0,0.0,1
9905000,0.0,0.0,0.0,1
10908000,0.0,0.0,0.0,1
12008000,0.0,0.0,0.0,1
12505000,0.0,0.0,0.0,1
14009000,0.0,0.0,0.0,1
14950000,0.0,0.0,0.0,1
15950000,0.0,0.0,0.0,1
16947000,0.0,0.0,0.0,1
17949000,0.0,0.0,0.0,1
18951000,0.0,0.0,0.0,1
19953000,0.0,0.0,0.0,1
20954000,0.0,0.0,0.0,1
21953000,0.0,0.0,0.0,1
22551000,0.0,0.0,0.0,1
23951000,0.0,0.0,0.0,1
24555000,0.0,0.0,0.0,1
