timestamp,rtl_time_s,rtl_limit_fraction
11006000,0.0014171345,1.574594e-06
12014000,0.04708851,5.2320567e-05
13026000,0.088064864,9.784985e-05
14029000,0.05005342,5.5614913e-05
15044000,0.020352984,2.2614426e-05
16075000,0.015573317,1.7303686e-05
17085000,0.02191561,2.4350678e-05
18092000,0.14270522,0.00015856135
19114000,0.14064081,0.00015626756
20145000,0.12876941,0.00014307712
21165000,0.10852902,0.00012058779
22184000,0.13528517,0.00015031686
23193000,0.11372834,0.00012636482
24195000,0.13297215,0.00014774683
25231000,0.011341315,1.2601461e-05
26238000,0.107525595,0.00011947288
27246000,1.5489037,0.0017210041
28272000,4.160541,0.0046228236
29285000,6.8408837,0.0076009817
30299000,9.702213,0.010780237
31314000,12.604106,0.014004562
32325000,14.095335,0.015661484
33328000,14.5366335,0.016151816
34346000,14.709807,0.01634423
35356000,14.810497,0.016456109
36366000,14.8638525,0.016515391
37385000,14.864483,0.016516091
38396000,14.972047,0.016635608
39440000,14.90822,0.01656469
40451000,14.893367,0.016548185
41465000,14.9169655,0.016574407
42470000,14.889962,0.016544402
43480000,14.87221,0.016524678
44491000,14.875411,0.016528234
45506000,14.929986,0.016588874
46514000,14.945118,0.016605686
47524000,14.9918375,0.016657596
48535000,15.0036,0.016670667
49554000,14.944702,0.016605224
50564000,14.9793,0.016643666
51577000,14.932597,0.016591774
52587000,14.952111,0.016613457
53606000,14.949788,0.016610876
54617000,14.954137,0.016615707
55636000,14.946195,0.016606882
56644000,14.986844,0.01665205
57654000,14.984749,0.016649721
58662000,14.95904,0.016621156
59681000,14.96166,0.016624067
60732000,0.33338398,0.00037042663
