timestamp,mag_inconsistency_angle
501000,0.00011810889
1002000,0.00011418184
1501000,0.0003525397
2003000,0.00021705822
2498000,0.00018325834
3002000,0.00032271945
3502000,9.308623e-05
4002000,7.723137e-05
4500000,2.0987014e-05
5002000,0.00016127969
5500000,0.00033296552
5997000,0.00026213258
6503000,0.0003267436
7002000,1.745774e-05
7500000,0.00047539046
8002000,7.824958e-05
8502000,0.00014365242
9000000,0.0001325943
9501000,0.00021443104
10002000,3.9180068e-05
10498000,8.8811874e-05
11002000,2.0113204e-05
11498000,0.00028026613
11998000,1.492961e-06
12501000,0.0005023784
13000000,0.00023701956
13502000,0.0007797911
13997000,4.8073056e-05
14502000,0.00044819454
14996000,0.00042194282
15205000,0.00010954204
60164000,0.00010406494
60168000,9.886169e-05
60664000,0.0001510187
