timestamp,rtl_time_s,rtl_limit_fraction
11302000,0.0,0.0
12306000,0.035028916,3.8921018e-05
13328000,0.03793726,4.215251e-05
14335000,0.109442964,0.00012160329
15379000,0.009012851,1.0014279e-05
16402000,0.0091016535,1.0112948e-05
17449000,0.01104933,1.2277033e-05
18457000,0.019469453,2.1632726e-05
19490000,0.010205376,1.1339306e-05
20509000,0.055621073,6.180119e-05
21517000,0.069957465,7.773052e-05
22529000,0.08441796,9.379774e-05
23548000,0.08564292,9.51588e-05
24557000,1.1516346,0.001279594
25580000,3.409002,0.0037877802
26587000,5.951505,0.0066127838
27609000,8.827234,0.009808038
28620000,11.736086,0.013040096
29627000,13.745907,0.01527323
30650000,14.444467,0.016049407
31658000,14.759337,0.016399264
32678000,14.873551,0.016526168
33688000,14.935752,0.01659528
34710000,14.958486,0.01662054
35719000,14.9552555,0.01661695
36734000,14.964435,0.01662715
37743000,14.960441,0.016622711
38751000,14.952188,0.016613541
39763000,14.262359,0.015847065
40773000,12.206545,0.013562827
41793000,9.458612,0.010509569
42811000,6.0316277,0.0067018084
43821000,2.1964068,0.002440452
44869000,0.8930427,0.0009922696
45889000,0.95931816,0.001065909
46908000,1.0231981,0.0011368868
47920000,1.1050969,0.0012278855
48970000,0.9371474,0.0010412749
49979000,1.0095865,0.0011217627
