timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5002000,0.0,0.0,0.014136479,0
5312000,0.010327225,0.0072000027,0.014242236,0
7403000,0.0066891927,0.0070112753,0.011299477,0
7504000,0.004432652,0.0032595391,0.011094569,0
8403000,0.0030437738,0.0050635124,0.011314846,0
9312000,0.005876522,0.0020770486,0.010425761,0
10313000,0.005737318,0.00046914222,0.011366119,0
12302000,0.001837476,0.014924546,0.009096306,0
12413000,0.0071044867,0.014470828,0.008593818,0
13303000,0.0071486877,0.002677491,0.008316617,0
14403000,0.0037930042,0.006355878,0.006643176,0
15307000,0.00456663,0.0031850962,0.003312245,0
16305000,0.0036602875,0.0022707041,0.005083017,0
17272000,0.0036602875,0.0022707041,0.005083017,1
17756000,0.0036602875,0.0022707041,0.005083017,1
