timestamp,mag_inconsistency_angle
534000,0.0007345051
996000,6.2224535e-05
1500000,0.00028973806
2002000,0.0010723674
2503000,0.0003295749
3000000,0.00013553916
3502000,9.681909e-05
3999000,0.001111814
4502000,3.3654247e-05
5002000,1.0435479e-05
5500000,0.00033436477
6003000,0.001366488
6503000,0.0006974578
7002000,0.00023955847
7504000,0.0006523065
8002000,0.0001195129
8500000,0.00017731954
9003000,0.00021573207
9501000,6.199569e-05
10000000,3.5284545e-05
10503000,0.00019631295
10998000,8.985403e-05
11502000,0.00027702108
12000000,0.00051564415
12501000,0.00015764544
13003000,0.00021388808
13502000,3.5187328e-05
14002000,0.000422817
14500000,0.00065854954
15002000,0.000115209805
15167000,9.993703e-05
49987000,9.494018e-05
49991000,9.019317e-05
50486000,1.4543862e-05
