timestamp,accel_device_id,gyro_device_id
72000,1310988,1310988
771000,1310988,1310988
16630000,1311004,1311004
16662000,1310996,1310996
17256000,1310988,1310988
17272000,1310988,1310988
44224000,1310996,1310996
