timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
514000,inf,0,1,1,1,0,0,1,1,0,1
1516000,inf,0,1,1,1,0,0,1,0,0,1
2527000,inf,0,1,1,1,0,0,1,0,0,1
3537000,inf,0,1,1,1,0,0,1,0,0,1
4546000,inf,0,1,1,1,0,0,1,0,0,1
5556000,inf,0,1,1,1,0,0,1,0,0,1
6567000,inf,0,1,1,1,0,0,1,0,0,1
7568000,inf,0,1,1,1,0,0,1,0,0,1
8577000,inf,0,1,1,1,0,0,1,0,0,1
9577000,inf,0,1,1,1,0,0,1,0,0,1
10587000,inf,0,1,1,1,0,0,1,0,0,1
11338000,inf,0,1,1,1,1,1,1,0,0,1
12347000,inf,0,1,1,1,1,1,1,0,0,1
13357000,inf,0,1,1,1,1,1,1,0,0,1
14367000,inf,0,1,1,1,1,1,1,0,0,1
15291000,inf,0,1,1,1,0,0,1,0,0,1
16301000,inf,0,1,1,1,0,0,1,0,0,1
17272000,inf,0,1,1,1,1,0,1,0,0,1
18057000,inf,0,1,0,0,1,0,1,0,0,1
18069000,inf,0,0,0,0,1,0,1,0,0,1
19069000,inf,0,0,0,0,1,0,0,0,0,1
20069000,inf,0,0,0,0,1,0,0,0,0,1
21079000,inf,0,0,0,0,1,0,0,0,0,1
22080000,inf,0,0,0,0,1,0,0,0,0,1
23060000,inf,0,0,0,0,0,0,0,0,0,1
24070000,inf,0,0,0,0,0,0,0,1,0,1
25079000,inf,0,0,0,0,0,0,0,1,0,1
26080000,inf,0,0,0,0,0,0,0,1,0,1
27090000,inf,0,0,0,0,0,0,0,1,0,1
28090000,inf,0,0,0,0,0,0,0,1,0,1
29099000,inf,0,0,0,0,0,0,0,1,0,1
30110000,inf,0,0,0,0,0,0,0,1,0,1
31119000,inf,0,0,0,0,0,0,0,0,0,1
32130000,inf,0,0,0,0,0,0,0,0,0,1
33138000,inf,0,0,0,0,0,0,0,0,0,1
34140000,inf,0,0,0,0,0,0,0,0,0,1
35140000,inf,0,0,0,0,0,0,0,0,0,1
36150000,inf,0,0,0,0,0,0,0,0,0,1
37153000,inf,0,0,0,0,0,0,0,0,0,1
38154000,inf,0,0,0,0,0,0,0,0,0,1
39154000,inf,0,0,0,0,0,0,0,1,0,1
40164000,inf,0,0,0,0,0,0,0,1,0,1
41172000,inf,0,0,0,0,0,0,0,1,0,1
42174000,inf,0,0,0,0,0,0,0,1,0,1
43174000,inf,0,0,0,0,0,0,0,1,0,1
44184000,inf,0,0,0,0,0,0,0,1,0,1
45190000,inf,0,0,0,0,0,0,0,1,0,1
46190000,inf,0,0,0,0,0,0,0,1,0,1
47190000,inf,0,0,0,0,0,0,0,0,0,1
48197000,inf,0,0,0,0,0,0,0,0,0,1
49199000,inf,0,0,0,0,0,0,0,0,0,1
50209000,inf,0,0,0,0,0,0,1,1,0,1
50337000,inf,0,1,1,1,0,0,1,0,0,1
