timestamp,rtl_time_s,rtl_limit_fraction
11017000,0.0,0.0
12032000,0.053566955,5.951884e-05
13044000,0.09793936,0.00010882151
14053000,0.11750406,0.00013056006
15082000,0.10397637,0.0001155293
16100000,0.0660937,7.343744e-05
17113000,0.12990166,0.00014433518
18131000,0.1569577,0.00017439744
19142000,0.13518903,0.00015021003
20162000,0.022128347,2.4587052e-05
21171000,0.023918806,2.657645e-05
22183000,0.028869146,3.207683e-05
23191000,0.02849067,3.16563e-05
24230000,0.06790108,7.544565e-05
25241000,0.043181133,4.7979036e-05
26252000,0.37520832,0.00041689814
27273000,2.5527937,0.0028364374
28283000,5.1755605,0.0057506226
29285000,7.861945,0.008735495
30312000,10.802271,0.012002523
31325000,13.374079,0.014860087
32344000,14.414872,0.016016524
33352000,14.777657,0.01641962
34367000,14.911025,0.016567806
35378000,14.988357,0.01665373
36388000,14.995782,0.01666198
37409000,15.032755,0.016703062
38426000,15.04042,0.016711578
39456000,15.352616,0.017058462
40468000,16.843903,0.018715447
41482000,18.867607,0.020964008
42495000,20.880161,0.023200179
43505000,22.932232,0.025480257
44514000,25.141685,0.027935207
45523000,27.402264,0.03044696
46543000,29.688234,0.032986928
47564000,32.029488,0.03558832
48573000,34.35254,0.03816949
49584000,36.67794,0.040753268
50592000,39.025787,0.043361984
51615000,41.374268,0.04597141
52632000,43.7567,0.048618555
53632000,46.096703,0.051218558
54654000,48.496815,0.05388535
55662000,50.864315,0.056515906
56672000,53.249462,0.05916607
57684000,55.63072,0.06181191
58702000,58.061413,0.06451268
59705000,60.42613,0.06714014
