timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
529000,529000,0.0038771692,-0.0014509108,-0.003734214
533000,533000,0.0045160037,0.0015608532,-0.003919347
541000,541000,0.0021033003,0.0035101846,-0.0054192306
549000,549000,0.001404308,-0.00376749,-0.0033725845
561000,561000,-0.0022231871,-0.00010908551,0.0042016157
569000,569000,0.0027148197,0.0028641338,0.0034456975
581000,581000,0.00026155086,0.0006456894,-0.0016553439
589000,589000,0.0033971725,-0.0036041674,-0.0019952497
601000,601000,0.004208747,0.005502551,-0.0011714734
609000,609000,0.005906992,-0.0034571446,-9.238896e-06
621000,621000,-0.00039753842,-0.00016383412,-0.00087678153
629000,629000,-0.0012308036,0.003307861,0.0042486507
642000,642000,-0.002595117,0.0026129428,0.0005497607
650000,650000,-0.002255043,0.0051783863,-0.0022041104
662000,662000,0.0020290534,-0.0061864574,-0.00022486747
666000,666000,0.0027993224,-0.004599193,-0.0032048128
682000,682000,-0.003547999,0.00018537992,-0.0008153317
690000,690000,0.00050951587,0.0010914786,-0.001576565
702000,702000,0.0018145109,0.00024910187,0.0014181642
706000,706000,0.0017563174,0.0014290294,0.0005208151
722000,722000,-0.002808859,0.0014333675,0.0009840367
731000,731000,0.0023711384,0.0022681362,-0.005988642
739000,739000,0.005037617,0.00229302,-0.0009957266
751000,751000,-0.0020164442,-0.002177944,0.0030532265
759000,759000,-0.0018876983,-0.0038582922,0.00037118967
771000,771000,-0.0048213606,-0.00072040077,0.0016345547
779000,779000,0.0011307161,0.0010200057,0.0027333032
792000,792000,-0.0020778703,0.0011212977,-4.180027e-05
800000,800000,5.266996e-05,0.0027209823,0.00039211626
812000,812000,-0.0015384736,0.0021969469,2.018599e-05
820000,820000,0.0007495293,-0.0012805092,1.7007966e-05
832000,832000,6.0993014e-05,0.0045026047,0.00069309515
840000,840000,0.00037534616,0.004531833,-0.0014804199
852000,852000,-0.0038011922,0.00025737722,-0.0011755391
860000,860000,0.0010826808,0.00026399677,-0.0022577173
872000,872000,0.0025293313,0.005873928,0.00069138524
880000,880000,0.00019475751,-0.002298678,0.0011955535
892000,892000,0.0018738993,0.003699772,0.0014346932
900000,900000,-0.0020888543,-0.0030786018,8.862194e-05
912000,912000,-0.0042855563,0.00067571626,0.0027049247
920000,920000,-0.0036144787,-0.00014296139,0.00039350003
932000,932000,-0.001360629,0.0020422055,0.0005856293
940000,940000,-0.0036538085,-0.0026939695,0.0029708857
952000,952000,0.0005223295,0.0031628162,0.00014649826
