timestamp,main_state_changes,main_state
64000,0,0
569000,0,0
1076000,0,0
1584000,0,0
2094000,0,0
2600000,0,0
2612000,0,0
3120000,0,0
3620000,0,0
4125000,0,0
4633000,0,0
5142000,0,0
5646000,0,0
6151000,0,0
6659000,0,0
7167000,0,0
7675000,0,0
8185000,0,0
8694000,0,0
9202000,0,0
9704000,0,0
10209000,0,0
10716000,0,0
11017000,1,4
11527000,1,4
12032000,1,4
12538000,1,4
13044000,1,4
13551000,1,4
14061000,1,4
14471000,1,4
14974000,1,4
15194000,1,4
15295000,2,7
15800000,2,7
16306000,2,7
16811000,2,7
17321000,2,7
17826000,2,7
18335000,2,7
18828000,2,7
18840000,2,7
19350000,2,7
19854000,2,7
20358000,2,7
20867000,2,7
21372000,2,7
21879000,2,7
22382000,2,7
22889000,2,7
23396000,2,7
23853000,2,7
23877000,2,7
24386000,2,7
24887000,2,7
25397000,2,7
25903000,2,7
26411000,2,7
26918000,2,7
27428000,2,7
27929000,2,7
28435000,2,7
28943000,2,7
29455000,2,7
29959000,2,7
30469000,2,7
30976000,2,7
31481000,2,7
31986000,2,7
32488000,2,7
32997000,2,7
33505000,2,7
34013000,2,7
34520000,2,7
35026000,2,7
35531000,2,7
36039000,2,7
36544000,2,7
37055000,2,7
37562000,2,7
38070000,2,7
38575000,2,7
38888000,2,7
38900000,2,7
39404000,2,7
39908000,2,7
40416000,2,7
40921000,2,7
41429000,2,7
41934000,2,7
42443000,2,7
42948000,2,7
43453000,2,7
43959000,2,7
44462000,2,7
44968000,2,7
45474000,2,7
45979000,2,7
46487000,2,7
46994000,2,7
47503000,2,7
48008000,2,7
48517000,2,7
49021000,2,7
49531000,2,7
50037000,2,7
50544000,2,7
51049000,2,7
51559000,2,7
52067000,2,7
52576000,2,7
53076000,2,7
53576000,2,7
54082000,2,7
54593000,2,7
55100000,2,7
55606000,2,7
56115000,2,7
56620000,2,7
57129000,2,7
57632000,2,7
58135000,2,7
58646000,2,7
59149000,2,7
59657000,2,7
59705000,2,7
60210000,2,7
60460000,2,7
60580000,2,7
