timestamp,mag_inconsistency_angle
538000,2.1140402e-05
923000,0.00024614297
1500000,0.00027079033
2002000,0.00051487866
2503000,0.00010956083
3001000,0.00010936125
3500000,0.00031320634
4000000,1.0148658e-06
4502000,0.0003017633
5003000,0.00012116525
5500000,0.00029997466
6002000,0.00022559351
6501000,6.0285463e-05
7000000,0.00015062728
7502000,5.6753852e-05
8001000,5.9602018e-05
8501000,0.0003162942
9000000,2.2853284e-05
9500000,0.0011536345
10001000,4.4296492e-05
10502000,0.00033469783
11003000,9.00982e-05
11502000,0.00026971157
12000000,0.00033153305
12500000,0.00020256019
13003000,4.319e-05
13209000,9.8748715e-05
13999000,0.00022719476
14501000,5.52385e-06
14998000,0.00025830645
59923000,0.00024539113
59931000,0.00022146548
60421000,0.00050457637
