timestamp,rtl_time_s,rtl_limit_fraction
11119000,0.0,0.0
12132000,0.03932074,4.3689713e-05
13143000,0.05948698,6.609665e-05
14150000,0.09689805,0.0001076645
15159000,0.031007655,3.445295e-05
16171000,0.085618414,9.5131574e-05
17180000,0.17823173,0.00019803525
18202000,0.2151181,0.00023902011
19231000,0.17826149,0.00019806832
20242000,0.052656632,5.850737e-05
21252000,0.0604339,6.714878e-05
22262000,0.05290334,5.8781487e-05
23266000,0.07354869,8.172077e-05
24306000,0.10822863,0.00012025404
25319000,0.0059261397,6.5845998e-06
26328000,0.27972305,0.00031080339
27379000,2.4928796,0.0027698663
28399000,5.116565,0.0056850724
29410000,7.876536,0.008751706
30417000,10.72238,0.011913755
31430000,13.3214035,0.014801559
32438000,14.34341,0.015937122
33448000,14.710636,0.01634515
34458000,14.842602,0.01649178
35467000,14.924445,0.016582716
36501000,14.945886,0.01660654
37551000,15.02353,0.016692812
38559000,14.987665,0.016652962
39580000,15.028186,0.016697984
40589000,15.311954,0.017013282
41609000,15.5665,0.017296111
42621000,15.571401,0.017301556
43631000,15.397218,0.01710802
44645000,15.286774,0.016985305
45654000,15.199241,0.016888045
46665000,15.139805,0.016822005
47674000,15.065952,0.016739948
48684000,14.994008,0.016660009
49694000,15.0239725,0.016693303
50704000,14.989071,0.016654523
51725000,14.966952,0.016629947
52738000,14.96387,0.016626522
53752000,14.968901,0.016632112
54762000,14.964822,0.01662758
55763000,14.947508,0.016608343
56785000,14.936054,0.016595615
57836000,14.942286,0.01660254
58843000,15.035575,0.016706195
59863000,15.019148,0.016687943
60885000,0.69532096,0.0007725789
