timestamp,rtl_time_s,rtl_limit_fraction
11008000,0.0,0.0
12017000,0.016149348,1.794372e-05
13026000,0.03419353,3.7992813e-05
14037000,0.034198336,3.799815e-05
15069000,0.05849986,6.499985e-05
16100000,0.017228886,1.9143206e-05
17112000,0.1176057,0.000130673
18120000,0.16515411,0.00018350457
19164000,0.17452595,0.00019391772
20171000,0.169375,0.00018819445
21193000,0.11011779,0.0001223531
22202000,0.09820317,0.00010911463
23212000,0.069760375,7.7511526e-05
24244000,0.058947578,6.549731e-05
25264000,0.04630498,5.1449977e-05
26272000,0.26174048,0.00029082276
27294000,2.4392102,0.0027102334
28312000,5.128374,0.0056981933
29362000,7.999673,0.008888526
30382000,10.933494,0.012148326
31384000,13.453222,0.014948024
32394000,14.330838,0.015923154
33404000,14.690334,0.016322594
34412000,14.793052,0.016436724
35432000,14.863169,0.016514631
36443000,14.849001,0.01649889
37452000,14.880654,0.01653406
38472000,14.879824,0.016533138
39505000,14.910734,0.016567482
40519000,15.291797,0.016990885
41539000,15.727581,0.01747509
42546000,15.448191,0.017164657
43575000,15.22426,0.016915845
44591000,15.349363,0.017054848
45612000,14.361474,0.015957193
46622000,14.74232,0.016380355
47630000,14.475583,0.016083982
48640000,14.445498,0.016050553
49651000,14.730478,0.016367199
50662000,14.380968,0.015978854
51687000,14.707431,0.01634159
52688000,15.485664,0.017206294
53705000,14.517658,0.01613073
54705000,15.196259,0.016884731
55715000,15.49335,0.017214833
56725000,15.577375,0.017308194
57734000,15.750982,0.017501092
58750000,16.261238,0.018068042
59750000,15.790896,0.017545441
