timestamp,accel_device_id,gyro_device_id
72000,1310988,1310988
755000,1310988,1310988
8513000,1310988,1310988
8517000,1310988,1310988
16899000,1310996,1310996
39347000,1311004,1311004
39626000,1310988,1310988
51366000,1310996,1310996
57598000,1310988,1310988
57995000,1310996,1310996
