timestamp,mag_inconsistency_angle
528000,1.1995345e-06
1002000,3.443912e-05
1501000,2.7989026e-06
2002000,0.00027871455
2497000,9.684152e-05
3001000,0.0002690452
3503000,0.00068871677
4000000,0.00054599595
4502000,4.210383e-05
5000000,0.00035467077
5501000,0.0005519999
6003000,5.9388647e-05
6500000,0.00028192747
7003000,0.00010014095
7502000,0.00016772405
8002000,0.00082016276
8503000,9.691928e-05
9000000,0.000262516
9503000,2.7519074e-05
10001000,0.00026696638
10500000,0.00028408918
11000000,3.6896952e-06
11501000,0.0005154886
12002000,0.00025980387
12500000,0.00043166918
13002000,0.00021026522
13498000,0.00019414259
14006000,0.00034840876
14503000,0.00013868614
14993000,0.00035924552
15095000,0.00034128324
59911000,0.00030800814
59915000,0.00029260773
60413000,2.580495e-05
