timestamp,rtl_time_s,rtl_limit_fraction
11012000,0.0,0.0
12018000,0.016388932,1.8209925e-05
13030000,0.037151005,4.1278894e-05
14040000,0.026456205,2.9395784e-05
15095000,0.045008264,5.000918e-05
16118000,0.067641735,7.5157484e-05
17127000,0.10808061,0.000120089564
18139000,0.1716334,0.00019070377
19190000,0.17884569,0.00019871743
20200000,0.13397738,0.00014886376
21210000,0.053315762,5.9239737e-05
22228000,0.06912329,7.6803655e-05
23240000,0.013667121,1.5185689e-05
24258000,0.041506656,4.6118505e-05
25269000,0.016109997,1.7899996e-05
26277000,0.17922777,0.00019914197
27290000,2.1542068,0.002393563
28307000,4.8139963,0.005348885
29319000,7.552904,0.008392116
30329000,10.374392,0.0115271015
31338000,13.085344,0.014539272
32348000,14.247671,0.015830746
33367000,14.695744,0.016328603
34380000,14.863831,0.016515367
35390000,14.932274,0.016591415
36397000,15.001618,0.016668465
37417000,15.015243,0.016683603
38430000,15.106289,0.016784765
39488000,15.053269,0.016725855
40496000,15.260934,0.016956594
41509000,15.595099,0.017327888
42521000,15.471538,0.017190598
43540000,15.258374,0.01695375
44551000,15.182379,0.01686931
45569000,15.172911,0.01685879
46581000,14.9889765,0.016654419
47600000,14.986469,0.016651632
48609000,15.099384,0.016777094
49628000,15.098091,0.016775656
50641000,15.235416,0.01692824
51651000,15.263784,0.01695976
52669000,15.256438,0.016951598
53691000,15.282579,0.016980644
54701000,15.277712,0.016975235
55719000,15.190264,0.01687807
56731000,15.040995,0.016712217
57740000,15.021178,0.016690198
58773000,15.161751,0.01684639
59779000,15.37046,0.017078288
60802000,0.28392252,0.00031546946
