timestamp,mag_inconsistency_angle
541000,0.00024858883
1000000,1.8527618e-06
1503000,0.00012441873
2000000,8.637152e-05
2502000,6.109405e-05
3000000,0.0004149161
3501000,0.0005357088
4001000,0.000100004756
4501000,0.00038336302
5000000,0.00027065902
5511000,0.0009228687
6001000,0.00024557204
6503000,4.882492e-06
6998000,0.00024090549
7500000,0.00022392083
8001000,0.000115504845
8500000,3.1745e-05
9000000,0.00043510975
9501000,0.00011994473
10002000,0.00025525864
10498000,0.0003315557
11001000,0.00048817316
11502000,0.00025968943
12000000,7.2906536e-05
12502000,3.6610207e-05
13001000,2.2398888e-05
13501000,9.264818e-05
14002000,0.00052052655
14299000,0.00089655764
59509000,0.0008091433
59513000,0.0007686861
60012000,0.00043869222
