timestamp,rtl_time_s,rtl_limit_fraction
11053000,0.0,0.0
12064000,0.010720998,1.191222e-05
13086000,0.023034636,2.559404e-05
14096000,0.032842383,3.6491536e-05
15121000,0.066692136,7.4102376e-05
16121000,0.032447755,3.605306e-05
17138000,0.04624945,5.1388277e-05
18150000,0.06951518,7.723909e-05
19188000,0.05388828,5.9875867e-05
20201000,0.060977932,6.775326e-05
21211000,0.086936764,9.659641e-05
22230000,0.029643888,3.2937653e-05
23238000,0.02019779,2.244199e-05
24278000,0.010304267,1.1449185e-05
25289000,0.0687588,7.639867e-05
26301000,1.3970383,0.0015522648
27321000,4.0624824,0.004513869
28331000,6.864565,0.0076272944
29351000,9.710087,0.0107889855
30358000,12.562104,0.0139578935
31371000,14.098369,0.015664853
32388000,14.608849,0.016232055
33399000,14.901061,0.016556734
34409000,14.955694,0.016617438
35421000,14.970738,0.016634153
36428000,14.973988,0.016637765
37439000,14.984014,0.016648903
38480000,15.043625,0.01671514
39494000,15.906785,0.017674206
40515000,16.016388,0.017795987
41520000,15.964175,0.017737972
42537000,15.905227,0.017672474
43548000,15.742949,0.017492166
44569000,15.534394,0.017260438
45577000,15.463787,0.017181985
46598000,15.405144,0.017116826
47620000,15.336565,0.017040627
48669000,15.319711,0.0170219
49688000,15.258948,0.016954387
50699000,15.272651,0.016969612
51718000,15.153308,0.016837008
52729000,15.114319,0.016793687
53739000,15.090992,0.016767768
54750000,15.0887785,0.01676531
55768000,15.058403,0.016731558
56787000,15.030307,0.01670034
57788000,15.053373,0.01672597
58800000,15.05244,0.016724933
59808000,14.793626,0.016437363
