timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
514000,inf,0,1,1,1,0,0,1,1,0,1
1515000,inf,0,1,1,1,0,0,1,0,0,1
2517000,inf,0,1,1,1,0,0,1,0,0,1
3517000,inf,0,1,1,1,0,0,1,0,0,1
4527000,inf,0,1,1,1,0,0,1,0,0,1
5532000,inf,0,1,1,1,0,0,1,0,0,1
6539000,inf,0,1,1,1,0,0,1,0,0,1
7540000,inf,0,1,1,1,0,0,1,0,0,1
8550000,inf,0,1,1,1,0,0,1,0,0,1
9559000,inf,0,1,1,1,0,0,1,0,0,1
10570000,inf,0,1,1,1,0,0,1,0,0,1
11059000,inf,0,1,1,1,1,1,1,0,0,1
12059000,inf,0,1,1,1,1,1,1,0,0,1
13070000,inf,0,1,1,1,1,1,1,0,0,1
14080000,inf,0,1,1,1,1,1,1,0,0,1
15083000,inf,0,1,1,1,1,1,1,0,0,1
15231000,inf,0,1,1,1,0,0,1,0,0,1
16232000,inf,0,1,1,1,0,0,1,0,0,1
17243000,inf,0,1,1,1,0,0,1,0,0,1
18244000,inf,0,1,1,1,0,0,1,0,0,1
19251000,inf,0,1,1,1,0,0,1,0,0,1
20253000,inf,0,1,1,1,0,0,1,0,0,1
21263000,inf,0,1,1,1,0,0,1,0,0,1
22264000,inf,0,1,1,1,0,0,1,0,0,1
23274000,inf,0,1,1,1,0,0,1,0,0,1
24061000,inf,0,1,1,1,1,0,1,0,0,1
24873000,inf,0,1,0,0,1,0,1,0,0,1
24881000,inf,0,0,0,0,1,0,1,0,0,1
25884000,inf,0,0,0,0,1,0,0,0,0,1
26884000,inf,0,0,0,0,1,0,0,1,0,1
27890000,inf,0,0,0,0,1,0,0,1,0,1
28895000,inf,0,0,0,0,1,0,0,1,0,1
29880000,inf,0,0,0,0,0,0,0,1,0,1
30883000,inf,0,0,0,0,0,0,0,1,0,1
31888000,inf,0,0,0,0,0,0,0,1,0,1
32892000,inf,0,0,0,0,0,0,0,1,0,1
33893000,inf,0,0,0,0,0,0,0,0,0,1
34895000,inf,0,0,0,0,0,0,0,0,0,1
35902000,inf,0,0,0,0,0,0,0,0,0,1
36907000,inf,0,0,0,0,0,0,0,0,0,1
37909000,inf,0,0,0,0,0,0,0,0,0,1
38919000,inf,0,0,0,0,0,0,0,0,0,1
39920000,inf,0,0,0,0,0,0,1,1,0,1
40922000,inf,0,0,0,0,0,0,1,1,0,1
41929000,inf,0,0,0,0,0,0,1,1,0,1
42930000,inf,0,0,0,0,0,0,1,1,0,1
43932000,inf,0,0,0,0,0,0,1,1,0,1
44941000,inf,0,0,0,0,0,0,1,1,0,1
45951000,inf,0,0,0,0,0,0,1,1,0,1
46955000,inf,0,0,0,0,0,0,1,1,0,1
47965000,inf,0,0,0,0,0,0,1,1,0,1
48966000,inf,0,0,0,0,0,0,1,1,0,1
49973000,inf,0,0,0,0,0,0,1,1,0,1
50976000,inf,0,0,0,0,0,0,1,1,0,1
51985000,inf,0,0,0,0,0,0,1,1,0,1
52996000,inf,0,0,0,0,0,0,1,1,0,1
54005000,inf,0,0,0,0,0,0,1,1,0,1
55015000,inf,0,0,0,0,0,0,1,1,0,1
56025000,inf,0,0,0,0,0,0,1,1,0,1
57029000,inf,0,0,0,0,0,0,1,1,0,1
58030000,inf,0,0,0,0,0,0,1,1,0,1
59037000,inf,0,0,0,0,0,0,1,1,0,1
60041000,inf,0,0,0,0,0,0,1,1,0,1
60359000,inf,0,1,1,1,0,0,1,1,0,1
60411000,inf,1,1,1,1,0,0,1,1,0,1
60444000,inf,0,1,1,1,0,0,1,1,0,1
