timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10390000,10390000,40.15403010627387,116.25936756927506,51.11388,50.93375,-0.0,0.40783128,0.7485208,51.012608,2,0,1,0
10398000,10398000,40.15403010171234,116.25936758048591,51.114567,50.934437,-0.0,0.40806714,0.7487344,51.01343,2,0,1,0
10590000,10590000,40.15403009116554,116.25936780260443,51.126118,50.950043,-0.0,0.38827747,0.71940535,51.016117,2,0,1,0
10790000,10790000,40.15403011472626,116.25936794289983,51.133625,50.958275,-0.0,0.37598366,0.6955427,51.018948,2,0,1,0
10987000,10987000,40.15402997695498,116.25936786823482,51.135044,50.960354,-0.0,0.36779037,0.67559016,51.01953,2,0,1,0
11187000,11187000,40.15402993413564,116.25936787134307,51.136387,50.961067,-0.0,0.3621436,0.66339904,51.016655,2,0,1,0
11388000,11388000,40.15403002741554,116.2593679532183,51.11991,50.94541,-0.0,0.35821298,0.64834785,50.994728,2,0,1,0
11588000,11588000,40.15403014041371,116.25936799939664,51.108707,50.934208,-0.0,0.36854804,0.63983667,50.997005,2,0,1,0
11788000,11788000,40.15403023980697,116.25936802667508,51.103977,50.929478,-0.0,0.38539758,0.63348365,51.00028,2,0,1,0
11987000,11987000,40.15403032740099,116.25936804144999,51.101974,50.927475,-0.0,0.41117057,0.6289817,51.001297,2,0,1,0
12188000,12188000,40.15403040909497,116.25936805180754,51.10053,50.92603,-0.0,0.44814473,0.6296139,51.002605,2,0,1,0
12397000,12397000,40.15403049579742,116.2593680619046,51.09914,50.92464,-0.0,0.50112146,0.6286374,51.003143,2,0,1,1
12589000,12589000,40.154030579596686,116.25936807277537,51.09888,50.92438,-0.0,0.5627789,0.6275154,51.004257,2,0,1,1
12789000,12789000,40.15403067058905,116.2593680818236,51.09851,50.92401,-0.0,0.64259064,0.62806195,51.003128,2,0,1,1
12990000,12990000,40.15403077148323,116.25936809253426,51.098286,50.923786,-0.0,0.7381834,0.6294729,51.003372,2,0,1,1
13190000,13190000,40.15403088849336,116.25936810785282,51.097233,50.922733,-0.0,0.84992474,0.6316079,51.00075,2,0,1,1
13387000,13387000,40.154030881035744,116.25936799210285,51.08601,50.916504,-0.0,0.5186248,0.6262979,50.960392,2,0,1,0
13589000,13589000,40.154030754702035,116.25936772194514,51.041973,50.87567,-0.0,0.42538738,0.6102802,50.908607,2,0,1,0
13789000,13789000,40.15403062760354,116.25936759578302,51.015812,50.854362,-0.0,0.39687467,0.598379,50.933636,2,0,1,0
13988000,13988000,40.15403044202576,116.25936744955104,51.02899,50.8694,-0.0,0.3946864,0.5947766,50.96423,2,0,1,0
14187000,14187000,40.15403030612431,116.25936735274166,51.040283,50.88069,-0.0,0.4102827,0.59775877,50.96376,2,0,1,0
14388000,14388000,40.1540302137274,116.25936736189247,51.04615,50.89865,-0.0,0.4041274,0.593931,50.963043,2,0,1,0
14589000,14589000,40.1540301484682,116.25936749135418,51.049767,50.902267,-0.0,0.42288738,0.5973934,50.963,2,0,1,0
14790000,14790000,40.154030107164374,116.25936757544345,51.05122,50.90372,-0.0,0.44724506,0.60401255,50.96151,2,0,1,0
14991000,14987000,40.15403007849869,116.25936763255334,51.051144,50.903645,-0.0,0.47818318,0.60826415,50.958805,2,0,1,0
15191000,15187000,40.15403012007845,116.25936773056907,51.072796,50.94083,-0.0,0.44894052,0.6033357,51.002205,2,0,1,0
15393000,15389000,40.154030114674796,116.25936789411833,51.089615,50.965797,-0.0,0.43009067,0.5988112,51.007156,2,0,1,0
15582000,15578000,40.15403004527671,116.25936811099817,51.099575,50.975758,-0.0,0.45271027,0.602285,51.007225,2,0,1,0
15792000,15788000,40.154029988921955,116.25936830218077,51.104412,50.978794,-0.0,0.43310252,0.5984661,51.002674,2,0,1,0
15992000,15988000,40.15402993953327,116.25936849095717,51.10488,50.979263,-0.0,0.4570535,0.6056166,51.001472,2,0,1,0
16192000,16188000,40.15402994715426,116.25936859768456,51.124313,50.997417,-0.0,0.4379883,0.60109204,51.04099,2,0,1,0
16392000,16388000,40.15402996199525,116.25936864094942,51.141743,51.01492,-0.0,0.4027293,0.58987135,51.054764,2,0,1,0
16592000,16588000,40.154030198851174,116.25936855928556,51.170784,51.03923,-0.0,0.38533622,0.5813431,51.091125,2,0,1,0
16793000,16789000,40.154030522753125,116.25936859504385,51.196663,51.062027,-0.0,0.38481966,0.57944816,51.10201,2,0,1,0
16993000,16989000,40.154030714949094,116.25936857838322,51.21435,51.074768,-0.0,0.384735,0.5777022,51.1085,2,0,1,0
17191000,17187000,40.154030872543046,116.25936855857378,51.226887,51.087303,-0.0,0.398903,0.58342874,51.11602,2,0,1,0
17391000,17387000,40.15403097912751,116.25936850191373,51.239296,51.103027,-0.0,0.39550695,0.58130175,51.136963,2,0,1,0
17592000,17588000,40.15403104089538,116.25936829899966,51.252113,51.10915,-0.0,0.39283335,0.5793396,51.132404,2,0,1,0
17793000,17789000,40.15403115706447,116.25936791678788,51.24227,51.09313,-0.0,0.37895304,0.57291627,51.111362,2,0,1,0
17992000,17988000,40.15403099730495,116.2593678460287,51.242123,51.089333,-0.0,0.37029752,0.5676294,51.13311,2,0,1,0
18192000,18188000,40.15403066924534,116.25936798314618,51.250397,51.095203,-0.0,0.3642563,0.5631652,51.14187,2,0,1,0
18393000,18389000,40.15403041852669,116.25936802593652,51.25247,51.097355,-0.0,0.35984915,0.5593224,51.13467,2,0,1,0
18593000,18589000,40.15403026841999,116.25936799378715,51.243774,51.092133,-0.0,0.35653058,0.557611,51.11319,2,0,1,0
18793000,18789000,40.1540301046245,116.25936788148371,51.221863,51.072315,-0.0,0.3539851,0.55456394,51.094715,2,0,1,0
18982000,18978000,40.15403005187225,116.25936778225214,51.21351,51.065094,-0.0,0.35165995,0.5514258,51.10978,2,0,1,0
19191000,19187000,40.154030070999674,116.25936780118722,51.21557,51.0668,-0.0,0.35049778,0.5493775,51.113087,2,0,1,0
19391000,19387000,40.15403008471861,116.25936788343192,51.204727,51.05441,-0.0,0.34928885,0.54713196,51.08401,2,0,1,0
19591000,19587000,40.15403010926605,116.25936798187742,51.189644,51.039326,-0.0,0.35808226,0.54923975,51.08157,2,0,1,0
19791000,19787000,40.154030116993965,116.25936799943089,51.180225,51.029907,-0.0,0.3695474,0.55318075,51.078922,2,0,1,0
19992000,19988000,40.15403011080595,116.25936795817837,51.172997,51.02268,-0.0,0.38413256,0.55588925,51.075535,2,0,1,0
20193000,20189000,40.15403009595035,116.25936788243524,51.16752,51.0172,-0.0,0.40226275,0.55885905,51.071636,2,0,1,0
20392000,20388000,40.15403007780641,116.2593677863289,51.16376,51.013443,-0.0,0.42430475,0.5620663,51.068176,2,0,1,1
20592000,20588000,40.154030057282874,116.25936767402833,51.15989,51.00957,-0.0,0.45058355,0.5654955,51.064846,2,0,1,1
20792000,20788000,40.15403003222928,116.25936754817354,51.155704,51.005386,-0.0,0.48134384,0.56912076,51.060905,2,0,1,1
20992000,20988000,40.154030007678166,116.259367414136,51.151096,51.00078,-0.0,0.5167751,0.5749621,51.056503,2,0,1,1
21191000,21187000,40.15402998322889,116.25936726981418,51.14627,50.995953,-0.0,0.5570079,0.5789958,51.051693,2,0,1,1
21382000,21378000,40.15402992262142,116.25936727056181,51.145058,51.04304,-0.0,0.48194057,0.57668793,51.06961,2,0,1,0
21594000,21590000,40.154029778536234,116.25936755623134,51.15181,51.049793,-0.0,0.51441085,0.58126336,51.065235,2,0,1,0
21782000,21778000,40.15402967949842,116.25936765429232,51.153667,51.05165,-0.0,0.54758567,0.5846253,51.06133,2,0,1,0
21991000,21987000,40.15402974266199,116.25936800727901,51.140934,51.035313,-0.0,0.4886206,0.5830206,51.032276,2,0,1,0
22192000,22188000,40.15402979125908,116.25936825647878,51.130302,51.02468,-0.0,0.5174793,0.5868862,51.027447,2,0,1,0
22392000,22388000,40.15402991648674,116.25936829112415,51.122856,51.011547,-0.0,0.4703866,0.5865958,51.0275,2,0,1,0
22592000,22588000,40.15403019166519,116.25936811901074,51.11744,51.00613,-0.0,0.49498835,0.5903735,51.022324,2,0,1,0
22792000,22788000,40.154030352668855,116.25936798217677,51.111595,51.000286,-0.0,0.52284676,0.5941527,51.016155,2,0,1,0
22993000,22989000,40.15403057246284,116.2593679883581,51.123413,51.00009,-0.0,0.477692,0.5909547,51.045242,2,0,1,0
23181000,23177000,40.154030722405516,116.2593679831135,51.13124,51.00792,-0.0,0.5008138,0.59381294,51.042416,2,0,1,0
23382000,23378000,40.15403081468999,116.25936794356723,51.131977,50.996925,-0.0,0.46235296,0.5928987,51.028973,2,0,1,0
23582000,23578000,40.154030862436585,116.25936788452657,51.1254,50.99035,-0.0,0.48385984,0.5963035,51.024227,2,0,1,0
23782000,23778000,40.15403090918897,116.25936781690818,51.11964,50.98459,-0.0,0.50836945,0.5996762,51.0194,2,0,1,0
23993000,23989000,40.15403059800958,116.25936806498821,51.128128,50.979836,-0.0,0.43322974,0.5901053,51.06264,2,0,1,0
24182000,24178000,40.15403033529937,116.25936867412813,51.16078,51.010696,-0.0,0.40196207,0.58147734,51.09819,2,0,1,0
24391000,24387000,40.154030148076636,116.2593692461064,51.186344,51.03623,-0.0,0.39830264,0.57996863,51.09859,2,0,1,0
24591000,24587000,40.15403011399884,116.25936953993747,51.1945,51.04155,-0.0,0.3828777,0.5737835,51.0819,2,0,1,0
24791000,24787000,40.15403018975984,116.25936952192421,51.200443,51.046455,-0.0,0.37283963,0.57052857,51.092648,2,0,1,0
24993000,24989000,40.15403029849436,116.25936943591137,51.205208,51.05122,-0.0,0.38194323,0.57287216,51.096317,2,0,1,0
25182000,25178000,40.154030371515,116.25936934958858,51.20802,51.041073,-0.0,0.3804119,0.57091236,51.096317,2,0,1,0
25386000,25382000,40.15403047517565,116.25936917271284,51.22596,51.05357,-0.0,0.3796864,0.56954646,51.096317,2,0,1,0
25592000,25588000,40.154030526016264,116.25936895667026,51.2501,51.077385,-0.0,0.37976348,0.5687538,51.096317,2,0,1,0
25792000,25788000,40.154030461989,116.25936850609408,51.26181,51.086838,-0.0,0.37054753,0.5643259,51.096317,2,0,1,0
25992000,25988000,40.15403030803409,116.25936823388014,51.284016,51.10452,-0.0,0.3642705,0.56223553,51.096317,2,0,1,0
26192000,26188000,40.15403002335968,116.2593682104504,51.3315,51.14825,-0.0,0.3596959,0.55880123,51.096317,2,0,1,0
26393000,26389000,40.154029626575245,116.25936835093471,51.489906,51.301476,-0.0,0.3562881,0.5557402,51.096317,2,0,1,0
26582000,26578000,40.15402927484202,116.25936854927436,51.741177,51.548607,-0.0,0.35866854,0.55466163,51.096317,2,0,1,0
26782000,26778000,40.154028974584286,116.25936874532866,52.069386,51.86776,-0.0,0.355493,0.5519761,51.096317,2,0,1,0
26992000,26988000,40.154028808220836,116.25936886556,52.50707,52.300724,-0.0,0.35352236,0.5498827,51.096317,2,0,1,0
27192000,27188000,40.15402879654569,116.25936900043835,53.00116,52.789112,-0.0,0.35163155,0.54760635,51.096317,2,0,1,0
27393000,27389000,40.15402886410812,116.25936917171707,53.54,53.318386,-0.0,0.35019088,0.54692876,51.096317,2,0,1,0
27593000,27589000,40.15402890133525,116.25936926509742,54.060318,53.833252,-0.0,0.34901497,0.5449199,51.096317,2,0,1,0
27790000,27790000,40.154028943538655,116.25936934199929,54.60475,54.36926,0.0,0.35250354,0.5445489,51.0973,3,1,1,0
