timestamp,accel_device_id,gyro_device_id
72000,1310988,1310988
759000,1310988,1310988
5510000,1311004,1311004
5524000,1310988,1310988
6119000,1310996,1310996
27681000,1310988,1310988
30894000,1311004,1311004
31049000,1310988,1310988
31061000,1311004,1311004
39193000,1310996,1310996
39221000,1311004,1311004
56857000,1310988,1310988
56905000,1311004,1311004
59581000,1310988,1310988
59641000,1311004,1311004
60925000,1311004,1311004
