timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1001000,88.80664,193.47853,0,5,9917,1024000,0,3,253
2002000,143.8291,98.513084,0,95,6048,1024000,0,3,253
3004000,199.74414,81.13085,0,189,208,1024000,0,3,253
4007000,249.98828,72.14669,0,283,396,1024000,0,3,253
5009000,301.62598,67.52316,0,371,618,1024000,0,3,253
6119000,356.0625,63.844807,0,461,1130,1024000,0,3,253
7120000,409.69043,62.281914,0,576,1059,1024000,0,3,253
8120000,464.53223,61.30011,0,691,1375,1024000,0,3,253
9122000,519.62305,60.562126,0,812,894,1024000,0,3,253
10125000,574.33105,59.93228,0,932,2997,1024000,0,3,253
11127000,631.05176,59.61755,0,1056,3531,1024000,0,3,253
12128000,690.7012,59.61515,0,1174,1863,1024000,0,3,253
13130000,745.9502,59.25883,0,1308,2582,1024000,0,3,253
14134000,805.4385,59.258274,0,1439,2956,1024000,0,3,253
15135000,864.3252,59.228752,0,1555,2746,1024000,0,3,253
16136000,920.13477,59.00569,0,1677,3961,1024000,0,3,253
17139000,979.38184,59.00957,0,1795,2851,1024000,0,3,253
18140000,1038.0713,58.98803,0,1924,2479,1024000,0,3,253
19143000,1096.0518,58.924347,0,2054,4265,1024000,0,3,253
20145000,1154.2188,58.879696,0,2186,3236,1024000,0,3,253
21147000,1209.3535,58.692238,0,2321,2685,1024000,0,3,253
22148000,1266.6807,58.626343,0,2448,2806,1024000,0,3,253
23149000,1322.959,58.519882,0,2580,2918,1024000,0,3,253
24150000,1379.3379,58.426716,0,2722,3989,1024000,0,3,253
25150000,1436.5371,58.376835,0,2867,2814,1024000,0,3,253
26152000,1498.1846,58.49998,0,2985,3859,1024000,0,3,253
27152000,1562.0146,58.700287,0,3108,3878,1024000,0,3,253
28154000,1624.0928,58.818367,0,3220,3757,1024000,0,3,253
29155000,1688.1523,58.999485,0,3323,4359,1024000,0,3,253
30156000,1749.2832,59.069466,0,3428,4085,1024000,0,3,253
31162000,1807.3486,59.0251,0,3511,844,1024000,0,3,253
32162000,1859.2256,58.799038,0,3664,4016,1024000,0,3,253
33165000,1917.7832,58.78623,0,3811,3297,1024000,0,3,253
34166000,1979.166,58.861706,0,3936,4498,1024000,0,3,253
35167000,2042.3594,58.985107,0,4078,4291,1024000,0,3,253
36168000,2101.4912,58.98757,0,4208,3697,1024000,0,3,253
37168000,2157.5195,58.906776,0,4343,4124,1024000,0,3,253
38170000,2214.418,58.850273,0,4486,4833,1024000,0,3,253
39173000,2275.8145,58.91161,0,4631,1423,1024000,0,3,253
40175000,2336.538,58.95436,0,4761,1815,1024000,0,3,253
41178000,2398.6533,59.02779,0,4889,1844,1024000,0,3,253
42181000,2459.8154,59.074795,0,5027,1006,1024000,0,3,253
43182000,2517.5332,59.041588,0,5159,1352,1024000,0,3,253
44185000,2575.2637,59.007484,0,5299,1262,1024000,0,3,253
45185000,2635.3594,59.03186,0,5425,2168,1024000,0,3,253
46188000,2694.3945,59.028053,0,5575,1668,1024000,0,3,253
47188000,2753.4893,59.029484,0,5704,195,1024000,0,3,253
48190000,2809.3408,58.96031,0,5842,1547,1024000,0,3,253
49191000,2866.1553,58.91499,0,5978,1652,1024000,0,3,253
50191000,2924.2988,58.899452,0,6100,528,1024000,0,3,253
51192000,2980.5996,58.84698,0,6228,1420,1024000,0,3,253
52194000,3038.0527,58.81772,0,6359,2691,1024000,0,3,253
53196000,3095.3994,58.787544,0,6500,2073,1024000,0,3,253
54198000,3154.8281,58.797306,0,6623,1132,1024000,0,3,253
55200000,3212.005,58.765503,0,6746,2136,1024000,0,3,253
56202000,3269.8135,58.7462,0,6871,1251,1024000,0,3,253
57205000,3325.1855,58.683544,0,6986,2974,1024000,0,3,253
58206000,3383.6963,58.679527,0,7111,1377,1024000,0,3,253
59206000,3439.1885,58.625195,0,7244,2892,1024000,0,3,253
60207000,3495.0137,58.577282,0,7368,3116,1024000,0,3,253
