timestamp,rtl_time_s,rtl_limit_fraction
11027000,0.0,0.0
12039000,0.042926736,4.7696372e-05
13050000,0.05639763,6.266403e-05
14056000,0.11483467,0.00012759409
15091000,0.07928119,8.809021e-05
16124000,0.07039545,7.821716e-05
17131000,0.18388596,0.00020431774
18152000,0.20227292,0.0002247477
19203000,0.15574928,0.00017305475
20213000,0.10845302,0.000120503355
21263000,0.09073029,0.00010081143
22284000,0.077139765,8.571085e-05
23294000,0.087095834,9.677315e-05
24314000,0.14010386,0.00015567096
25322000,0.021503815,2.3893128e-05
26334000,0.246083,0.00027342557
27344000,2.2350984,0.0024834427
28357000,4.8874493,0.005430499
29360000,7.481962,0.008313292
30374000,10.347947,0.011497719
31393000,13.020321,0.014467023
32403000,14.253005,0.015836673
33416000,14.640969,0.016267743
34424000,14.756168,0.016395742
35436000,14.832554,0.016480615
36457000,14.880737,0.016534153
37468000,14.909146,0.016565718
38478000,14.94427,0.016604744
39480000,16.737938,0.018597709
40491000,19.062656,0.021180728
41502000,21.699642,0.024110714
42510000,23.998747,0.026665274
43522000,26.197605,0.02910845
44570000,28.559164,0.031732403
45580000,30.90664,0.03434071
46601000,33.21081,0.0369009
47613000,35.49924,0.0394436
48666000,37.90665,0.0421185
49679000,40.191864,0.044657625
50683000,42.51122,0.047234688
51694000,44.835323,0.049817026
52714000,47.099907,0.05233323
53724000,49.402466,0.054891627
54740000,51.69005,0.057433385
55752000,53.975334,0.05997259
56763000,56.215054,0.06246117
57769000,58.396294,0.064884774
58776000,60.624615,0.067360684
59783000,62.90177,0.06989086
60810000,0.45134673,0.00050149637
