timestamp,mag_inconsistency_angle
502000,0.00031236373
997000,8.127507e-05
1497000,0.0004092581
2001000,0.0006215758
2503000,0.0005967205
3003000,7.64211e-05
3505000,0.001003285
4002000,0.00036366316
4501000,3.8360155e-05
5000000,0.00013195717
5500000,0.00011960001
6002000,0.000621046
6503000,0.00013182197
6996000,0.000160457
7502000,0.00029482588
8002000,0.0004117373
8503000,0.00016919634
9001000,0.00053396955
9501000,4.403461e-05
10000000,0.00040545475
10501000,4.9649247e-05
11000000,1.4501402e-05
11501000,0.0002557968
12001000,0.0014401651
12503000,0.0004307235
13000000,0.0004223719
13500000,0.00031005562
14002000,7.9016856e-05
14501000,0.00047148974
15002000,3.7842638e-05
15090000,1.2243361e-05
59971000,1.1631193e-05
59975000,1.1049633e-05
60472000,0.021429311
