timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
6327000,0.0,0.0,51.126026,0.0,0.0,0.0,0.0,1,0,0,0
12904000,40.15403006518394,116.25936816787727,51.12439,0.06284559,-0.08771784,0.0016377487,-0.0032694591,1,1,1,0
15090000,40.1540297122154,116.25936876651527,51.18971,0.023597276,-0.036840912,-0.06368079,-0.0035703992,1,1,1,0
17108000,40.1540297122154,116.25936876651527,51.18971,0.023597276,-0.036840912,-0.06368079,-0.0036068503,1,1,1,0
18834000,40.1540297122154,116.25936876651527,51.18971,0.023597276,-0.036840912,-0.06368079,-0.003679296,1,1,1,0
18911000,40.1540297122154,116.25936876651527,51.18971,0.023597276,-0.036840912,-0.06368079,-0.0031114523,1,1,1,0
18988000,40.1540297122154,116.25936876651527,51.18971,0.023597276,-0.036840912,-0.06368079,-0.0031011733,1,1,1,0
19050000,40.1540297122154,116.25936876651527,51.18971,0.023597276,-0.036840912,-0.06368079,-0.0036991774,1,1,1,0
19452000,40.1540297122154,116.25936876651527,51.18971,0.023597276,-0.036840912,-0.06368079,-0.003788034,1,1,1,0
19658000,40.154030350920586,116.25936803258503,51.403767,0.09461805,-0.09921603,-0.28112823,-0.0070978673,1,1,1,0
24928000,40.154030350920586,116.25936803258503,51.403767,0.09461805,-0.09921603,-0.28112823,-0.012615591,1,1,1,0
60315000,40.154029768215,116.25936944144932,65.59842,0.029824147,0.020520248,-14.475779,-0.001250966,1,1,1,0
60488000,40.154029805716625,116.25936936061146,64.82922,0.03399414,0.013650016,-13.706589,-0.0012892638,1,1,1,0
60704000,40.154029931218844,116.25936912065966,63.393806,0.047949348,-0.0067429617,-12.271169,-0.0012034379,1,1,1,0
60812000,40.15403000694311,116.25936903101486,62.534504,0.056369502,-0.014361675,-11.411865,-0.00092061213,1,1,1,0
60910000,40.15403005455694,116.25936897860002,61.769127,0.06166392,-0.018816296,-10.64649,-0.00055298413,1,1,1,0
