timestamp,accel_device_id,gyro_device_id
72000,1310988,1310988
752000,1310988,1310988
17096000,1310996,1310996
18819000,1311004,1311004
18896000,1310988,1310988
18978000,1310988,1310988
19034000,1311004,1311004
19444000,1310996,1310996
