timestamp,rtl_time_s,rtl_limit_fraction
11017000,0.0,0.0
12029000,0.030194575,3.3549528e-05
13038000,0.030640427,3.404492e-05
14048000,0.05414255,6.015839e-05
15061000,0.0007742411,8.602679e-07
16079000,0.029485743,3.276194e-05
17100000,0.045385484,5.0428316e-05
18111000,0.064685054,7.187228e-05
19258000,0.061134513,6.7927234e-05
20277000,0.06523955,7.248839e-05
21287000,0.08827996,9.808885e-05
22305000,0.09106702,0.00010118558
23315000,0.09193814,0.000102153484
24345000,0.1260228,0.00014002534
25347000,0.012369313,1.3743682e-05
26347000,0.07623897,8.4709965e-05
27365000,1.9343435,0.0021492706
28377000,4.50752,0.0050083557
29396000,7.2648425,0.0080720475
30404000,10.099299,0.011221444
31416000,12.90029,0.014333655
32435000,14.162206,0.015735785
33445000,14.584661,0.016205179
34467000,14.79805,0.016442278
35485000,14.918076,0.01657564
36506000,14.933697,0.016592996
37516000,14.927086,0.016585652
38527000,14.927841,0.01658649
39556000,14.856822,0.01650758
40576000,14.848346,0.016498161
41596000,14.812739,0.016458599
42605000,14.818904,0.01646545
43627000,14.890159,0.016544621
44676000,14.898374,0.016553748
45695000,14.885973,0.01653997
46705000,14.883991,0.016537769
47716000,14.895635,0.016550705
48737000,14.898463,0.016553849
49784000,14.889042,0.016543379
50795000,14.909502,0.016566113
51805000,14.891904,0.01654656
52816000,14.898913,0.016554348
53834000,14.899123,0.016554581
54845000,14.898977,0.016554419
