timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
515000,inf,0,1,1,1,0,0,1,1,0,1
1519000,inf,0,1,1,1,0,0,1,0,0,1
2526000,inf,0,1,1,1,0,0,1,0,0,1
3527000,inf,0,1,1,1,0,0,1,0,0,1
4527000,inf,0,1,1,1,0,0,1,0,0,1
5527000,inf,0,1,1,1,0,0,1,0,0,1
6529000,inf,0,1,1,1,0,0,1,0,0,1
7540000,inf,0,1,1,1,0,0,1,0,0,1
8550000,inf,0,1,1,1,0,0,1,0,0,1
9550000,inf,0,1,1,1,0,0,1,0,0,1
10557000,inf,0,1,1,1,0,0,1,0,0,1
11049000,inf,0,1,1,1,1,1,1,0,0,1
12049000,inf,0,1,1,1,1,1,1,0,0,1
13050000,inf,0,1,1,1,1,1,1,0,0,1
14060000,inf,0,1,1,1,1,1,1,0,0,1
15061000,inf,0,1,1,1,1,1,1,0,0,1
15081000,inf,0,1,1,1,0,0,1,0,0,1
16091000,inf,0,1,1,1,0,0,1,0,0,1
17092000,inf,0,1,1,1,0,0,1,0,0,1
18103000,inf,0,1,1,1,0,0,1,0,0,1
19106000,inf,0,1,1,1,0,0,1,0,0,1
20117000,inf,0,1,1,1,0,0,1,0,0,1
21125000,inf,0,1,1,1,0,0,1,0,0,1
22125000,inf,0,1,1,1,0,0,1,0,0,1
23125000,inf,0,1,1,1,0,0,1,0,0,1
23945000,inf,0,1,1,1,1,0,1,0,0,1
24760000,inf,0,1,0,0,1,0,1,0,0,1
24768000,inf,0,0,0,0,1,0,1,0,0,1
25775000,inf,0,0,0,0,1,0,0,0,0,1
26775000,inf,0,0,0,0,1,0,0,1,0,1
27777000,inf,0,0,0,0,1,0,0,1,0,1
28784000,inf,0,0,0,0,1,0,0,1,0,1
29764000,inf,0,0,0,0,0,0,0,1,0,1
30775000,inf,0,0,0,0,0,0,0,1,0,1
31786000,inf,0,0,0,0,0,0,0,1,0,1
32787000,inf,0,0,0,0,0,0,0,1,0,1
33794000,inf,0,0,0,0,0,0,0,0,0,1
34796000,inf,0,0,0,0,0,0,0,0,0,1
35806000,inf,0,0,0,0,0,0,0,0,0,1
36807000,inf,0,0,0,0,0,0,0,0,0,1
37817000,inf,0,0,0,0,0,0,0,0,0,1
38824000,inf,0,0,0,0,0,0,0,0,0,1
39826000,inf,0,0,0,0,0,0,0,0,0,1
40828000,inf,0,0,0,0,0,0,0,0,0,1
41837000,inf,0,0,0,0,0,0,0,0,0,1
42847000,inf,0,0,0,0,0,0,0,0,0,1
43854000,inf,0,0,0,0,0,0,0,0,0,1
44854000,inf,0,0,0,0,0,0,0,0,0,1
45855000,inf,0,0,0,0,0,0,0,0,0,1
46855000,inf,0,0,0,0,0,0,0,0,0,1
47857000,inf,0,0,0,0,0,0,0,0,0,1
48864000,inf,0,0,0,0,0,0,0,0,0,1
49874000,inf,0,0,0,0,0,0,0,0,0,1
50884000,inf,0,0,0,0,0,0,0,0,0,1
51885000,inf,0,0,0,0,0,0,0,0,0,1
52892000,inf,0,0,0,0,0,0,0,0,0,1
53903000,inf,0,0,0,0,0,0,0,0,0,1
54905000,inf,0,0,0,0,0,0,1,0,0,1
55223000,inf,0,1,1,1,0,0,1,1,0,1
55235000,inf,1,1,1,1,0,0,1,1,0,1
55725000,inf,0,1,1,1,0,0,1,1,0,1
