timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.011972112,0.011972112,24.993435,0
2003000,0,0.20668498,0.20668498,24.993435,0
2999000,0,0.26065275,0.26065275,24.993435,0
4003000,0,-0.15951216,-0.15951216,24.993435,0
5001000,0,0.13702294,0.13702294,24.993435,0
6003000,0,-0.5585634,-0.5585634,24.993435,0
7003000,0,-0.14679891,-0.14679891,24.993435,0
8003000,0,0.39732438,0.39732438,24.993435,0
9002000,0,0.21841088,0.21841088,24.993435,0
10002000,0,-0.4127711,-0.4127711,24.993435,0
11001000,0,-0.50085115,-0.50085115,24.993435,0
11997000,0,-0.39160243,-0.39160243,24.993435,0
13002000,0,-0.12103608,-0.12103608,24.993435,0
14003000,0,-0.41970703,-0.41970703,24.993435,0
15001000,0,-0.071751684,-0.071751684,24.993435,0
16003000,0,0.534801,0.534801,24.993435,0
17003000,0,-0.5170582,-0.5170582,24.993435,0
18002000,0,0.3084641,0.3084641,24.993435,0
18999000,0,-0.60569984,-0.60569984,24.993435,0
20003000,0,-0.6013905,-0.6013905,24.993435,0
21003000,0,0.031415537,0.031415537,24.993435,0
22001000,0,0.15635294,0.15635294,24.993435,0
23000000,0,-0.45802003,-0.45802003,24.993435,0
24002000,0,-0.62435704,-0.62435704,24.993435,0
25002000,0,1.9077219e-05,1.9077219e-05,24.993397,0
26000000,0,-0.15017028,-0.15017028,24.993284,0
27004000,0,3.4564304,3.4564304,24.986269,0
28002000,0,4.150807,4.150807,24.970346,0
29001000,0,4.5669594,4.5669594,24.952993,0
30001000,0,5.0443964,5.0443964,24.934816,0
31001000,0,5.5328445,5.5328445,24.916151,0
32003000,0,1.2840936,1.2840936,24.902994,0
33003000,0,0.4005665,0.4005665,24.898458,0
34001000,0,-0.22373861,-0.22373861,24.896528,0
35001000,0,0.5542403,0.5542403,24.895357,0
36002000,0,-0.399797,-0.399797,24.895231,0
37001000,0,0.54599464,0.54599464,24.895426,0
38002000,0,-0.16161731,-0.16161731,24.89565,0
39000000,0,0.37281826,0.37281826,24.895863,0
40002000,0,-0.06621179,-0.06621179,24.89647,0
41000000,0,0.016206447,0.016206447,24.896503,0
42001000,0,0.6021266,0.6021266,24.896252,0
43000000,0,0.6194954,0.6194954,24.895855,0
44000000,0,0.15954989,0.15954989,24.89573,0
45003000,0,0.24222441,0.24222441,24.895815,0
46003000,0,-0.17206861,-0.17206861,24.895899,0
47000000,0,-0.14233132,-0.14233132,24.895853,0
48001000,0,-0.42691016,-0.42691016,24.895853,0
49002000,0,0.08618976,0.08618976,24.895771,0
49998000,0,0.1786419,0.1786419,24.895575,0
51003000,0,-0.061354186,-0.061354186,24.895544,0
51998000,0,-0.37186915,-0.37186915,24.895626,0
53000000,0,-0.5080264,-0.5080264,24.895628,0
54003000,0,-0.58211863,-0.58211863,24.89563,0
55001000,0,1.0404572,1.0404572,24.89598,0
