timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310996,-0.035937145,0.034639753,-9.939227,24.668434,0,0,0,0,1
1971000,1971000,1310996,0.007928567,-0.060856763,-9.774029,24.668434,0,0,0,0,1
2973000,2973000,1310996,-0.052532535,-0.08228589,-9.79735,24.668434,0,0,0,0,1
3971000,3971000,1310996,-0.009210697,0.09095921,-9.998725,24.668434,0,0,0,0,1
4973000,4973000,1310996,-0.014055322,-0.026165152,-9.621006,24.668434,0,0,0,0,1
5973000,5973000,1310996,0.028134558,-0.05599536,-9.898375,24.668434,0,0,0,0,1
6974000,6974000,1310996,0.060083974,0.034759484,-9.822777,24.668434,0,0,0,0,1
7973000,7973000,1310996,0.037319083,0.080596276,-9.881182,24.668434,0,0,0,0,1
8975000,8975000,1310996,-0.052043263,0.087110616,-9.628859,24.668434,0,0,0,0,1
9973000,9973000,1310996,0.06653379,-0.022566335,-9.6192875,24.668434,0,0,0,0,1
10973000,10973000,1310996,-0.07364016,-0.07194305,-9.926148,24.668434,0,0,0,0,1
11975000,11975000,1310996,0.025652295,0.064935856,-9.650404,24.668434,0,0,0,0,1
12974000,12974000,1310996,0.08929572,0.09844549,-9.7138195,24.668434,0,0,0,0,1
13972000,13972000,1310996,-0.041140895,-0.04245005,-9.860876,24.668434,0,0,0,0,1
14975000,14975000,1310996,0.019831883,-0.043611556,-9.9982605,24.668434,0,0,0,0,1
15973000,15973000,1310996,-0.028178869,0.030189345,-9.755556,24.668434,0,0,0,0,1
16972000,16972000,1310996,0.028791606,-0.051461827,-9.778194,24.668434,0,0,0,0,1
17973000,17973000,1310996,-0.015817963,0.07109648,-9.97409,24.668434,0,0,0,0,1
18973000,18973000,1310996,0.012837898,-0.08034902,-9.799174,24.668434,0,0,0,0,1
19973000,19973000,1310996,0.049114864,0.051574677,-9.639519,24.668434,0,0,0,0,1
20973000,20973000,1310996,-0.054469723,-0.027800752,-9.786416,24.668434,0,0,0,0,1
21974000,21974000,1310996,0.048736315,-0.090371795,-9.789588,24.668434,0,0,0,0,1
22975000,22975000,1310996,0.022277387,0.057922263,-9.943428,24.668434,0,0,0,0,1
23974000,23974000,1310996,0.067976676,-0.038346935,-9.776996,24.668434,0,0,0,0,1
24975000,24975000,1310996,0.07793555,-0.08390794,-9.55151,24.668325,0,0,0,0,1
25975000,25975000,1310996,-0.037490346,0.0024736302,-8.416035,24.668299,0,0,0,0,1
26971000,26971000,1310996,0.08322481,0.027529832,-11.903947,24.663252,0,0,0,0,1
27973000,27973000,1310996,-0.082826905,0.09457829,-10.085376,24.647106,0,0,0,0,1
28973000,28973000,1310996,0.07170477,0.07692004,-9.761923,24.629246,0,0,0,0,1
29972000,29972000,1310996,0.07241338,-0.0604661,-9.7693,24.610683,0,0,0,0,1
30975000,30975000,1310996,0.017326469,0.07657435,-9.707324,24.5916,0,0,0,0,1
31972000,31972000,1310996,-0.032039724,-0.09995162,-8.432866,24.577112,0,0,0,0,1
32972000,32972000,1310996,0.04285461,-0.087770596,-9.300011,24.571928,0,0,0,0,1
33973000,33973000,1310996,-0.032651935,0.025059734,-9.656759,24.570454,0,0,0,0,1
34973000,34973000,1310996,-0.03913827,0.053961404,-9.757306,24.569777,0,0,0,0,1
35973000,35973000,1310996,0.000977148,0.057584222,-9.7205715,24.569414,0,0,0,0,1
36973000,36973000,1310996,0.06836751,-0.037800986,-9.866192,24.56958,0,0,0,0,1
37972000,37972000,1310996,0.067473225,0.09704346,-9.6221,24.569643,0,0,0,0,1
38971000,38971000,1310996,0.058279246,0.053408552,-9.793821,24.569866,0,0,0,0,1
39975000,39975000,1310996,-0.05325957,-0.056909263,-9.947149,24.570185,0,0,0,0,1
